cohort_order	accession	storage_release_id	storage_root	source_object_relpath	source_inventory_sha256	canonical_object_relpath	canonical_inventory_sha256	reuse_status	predecessor_digest_match	row_sha256
265	GCF_005393525.1	SELF	.	source_objects/GCF_005393525.1	75d4201c02714cb705cacd8b6cf444f1a81e75edadb13955b96b0126fba8d9da	canonical_objects/GCF_005393525.1	c708d1d1ace1e04218cc753db3827a26a3a3182fcfecabe2b3d6a8f16b45c655	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	4c2a32f5eff76945593e7ff23f2f5605173b6d3fef25b886919a8b320ecca189
266	GCF_020162325.1	SELF	.	source_objects/GCF_020162325.1	3648acd0b796ad28fc4ebe6d740aa989efd95ea203f33559f5ec3a59bbe57158	canonical_objects/GCF_020162325.1	9d257c8bfc32070395c38534195f9588b01785f274349d82d9e67dd0fce91ba3	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	8e04ef92358d62ba86849bcfb906fdd316d0693bce6e47215cabc884759a134b
267	GCF_003306715.1	SELF	.	source_objects/GCF_003306715.1	861be7a2279072315716ad00259cca904a3e371c5b73ba47e622e40cc46d198c	canonical_objects/GCF_003306715.1	d31bdc5d1716a1bacdee7a8fed377ae1434b58216c2e8df0371527bef23dbcca	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	4abd538f6f9a86ceff863aa9f475c2985836264afb466f4307acfd2881e038f7
268	GCF_902705595.1	SELF	.	source_objects/GCF_902705595.1	570edea5d3b251c018f80b4efb1ab0314e130f9169542fa197845795f7cfe80c	canonical_objects/GCF_902705595.1	754b981c37a8c790b920a37482a5cf62cf600340ce254ec74c739f40f655f21d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	7e6f1a481fced0f9c15cc5a6223c0766679ea9d049f90201152ebfc7886c0e7d
269	GCF_900500585.1	SELF	.	source_objects/GCF_900500585.1	ba9df41e8e89e8baf82af07e297337d2e1160892e5459335107eb869be8a0e05	canonical_objects/GCF_900500585.1	92a45e2c4801ee8361e57c485b0eebb8e08cfe69fab9d9771f53f614163dd0f7	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	4b8c9e715530f3cd9edb312aa6bdd902e3a61a346dd6f04b65e320641dcefa1a
270	GCF_004960695.1	SELF	.	source_objects/GCF_004960695.1	c5437ec34e8635a67f86a81377ccf1048fcd7b3273c4a2fed1cab5076a08915f	canonical_objects/GCF_004960695.1	4d36e359e027ba859e2efe43b3d93c180a0518731158ae4ff833807453ac2960	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	7ba091398b2fb996b626837df9da31f4b01985505058d12cc682338ffc112118
271	GCF_002515365.1	SELF	.	source_objects/GCF_002515365.1	08a204587c9921ac7605e1b4802e96bb06998bec3252286f566b4bea39b86e3a	canonical_objects/GCF_002515365.1	755d233efefb739ebb98e85d7b19a43eb4fd575c96a9b57a6b06e5cc3edae49f	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	fa1b5fc6403b7ac56b36fa818c10556a9914c94388e5395f5609b481930640a0
272	GCF_900479335.1	SELF	.	source_objects/GCF_900479335.1	36c2743427a5468dfc7b1941c1852c0cbf15cc6b935aa2d10a0741e85cb084cd	canonical_objects/GCF_900479335.1	f6948b3c4269798213426ea8c1282f94c507af816c86662719d9db0f24bba89e	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	4ddfef2c407ba480e1610cfa944c92343e20f28f0c0674dae3fadd68ba90349d
273	GCF_015731485.1	SELF	.	source_objects/GCF_015731485.1	603a7afeb316fc5941355ad744caed2ee042bc5aef84a5c9fd03b2026120864a	canonical_objects/GCF_015731485.1	9801949601aac8aa3f802df80d042e9ed5563f1332045cb00daa5c5eac248ce7	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	9a265f14e27730130253b3ee9ca28be2b2300bb808deb541eae13753f2e2f8cf
274	GCF_003000615.1	SELF	.	source_objects/GCF_003000615.1	648c926d7543ec0c33c0a76f1bee05c0eb534e0b34959596b82c992f22417735	canonical_objects/GCF_003000615.1	fafd2670a4b5783dfcfbffff9e8df93c9ef0b68396fd9eccd27cc1c009e22751	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	0c81b081ae79151fdc43a3c865cdb2db2568580bd0162e9ba7336079a08644e5
275	GCF_000781575.1	SELF	.	source_objects/GCF_000781575.1	b1707fbf2b896b45dd1018816701062c579aff82c7fe1b3a7d7d501f5991c13f	canonical_objects/GCF_000781575.1	b0b4a656e63d7badb523bdb6562e7ba5bda1de50ef32c33b546dc855fcca888f	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	8bf0a72f938c34a03ee620136890ca6b9a2667499e6380c8d47e2f7dec2b5439
276	GCF_009832985.1	SELF	.	source_objects/GCF_009832985.1	f68b84caa784dc1648f5876f0d5af00adc8b70d51be42e5b865de58a1fc18254	canonical_objects/GCF_009832985.1	d590a1b2149f2eb59ac1d5905ef53c1f24c8cff25157509feabb8c5064c7283d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b12e5982e855f79b272dd4361fbfc0689ca21f36ea503d5a99abbb044df76a28
277	GCF_000355295.1	SELF	.	source_objects/GCF_000355295.1	758bb2cbb9f55908ec336c17ca45c70432f8b3b697f00ef025ab5304ce0bf171	canonical_objects/GCF_000355295.1	79b8c1c3de622f22c602594d0c70f18b1a2ae487318238dedc2cb8d13c678c4f	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	57bd21f37bfe80eb9fccbc8e7b31829e57b3c9b60225d4c02b87d6dd3d720ca8
278	GCF_916160245.1	SELF	.	source_objects/GCF_916160245.1	96513e36043dd534e47fee20983b2b4e742ab37b65ef88c7524ad3dd938c0c2d	canonical_objects/GCF_916160245.1	0c30a8becaecae60ab0048bec58a564b869f3447d87f896d247fab4f1461cc8d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	7a7b73c99c948b0412d414550c4ab978e895c03189f242255a33757cdda48829
279	GCF_003360075.1	SELF	.	source_objects/GCF_003360075.1	d2d5af39a88fa07d7a091f5f0579bed9a9ae4cac0d4d94f18e386ca26eee0c43	canonical_objects/GCF_003360075.1	01b634dee84a392f3ae2a5a988e075fcb0d3fa4739ebe747408a5dcfd222f411	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	c5e3149878e25627c3ffbee1d0e53a47347f4305b8e7f6b8c678e1416a02cbb3
280	GCF_000358855.2	SELF	.	source_objects/GCF_000358855.2	1de9c2a1b252b0b004486422f98b74283ad9a97998df7eac036c03fefe9c5fed	canonical_objects/GCF_000358855.2	e230ed79c77087dc5ed069f43ec3338b1d20d25fe6681f30a41ce0cd7ef4c312	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	6867615b82b6296f58daf1072ff0256bec3a447bfaa5cc8cbb792ccfe672f881
281	GCF_002535305.1	SELF	.	source_objects/GCF_002535305.1	a34857ccbc9ffa3a1b0409e0f4524b071f243a73be35f1e66ea461b7dd57907a	canonical_objects/GCF_002535305.1	3043ce260f73b328fbe9ba0bd0920428db178c139ce07e80bb4150fdeb6e1bd1	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	200e8dac046f07865d4b164a572f0702028e4a7155bc53a32c4df32031e003d3
282	GCF_000408345.1	SELF	.	source_objects/GCF_000408345.1	34952f7be3765421e386680d8e528486a62bf94eace24e0c9a1b18e78340380b	canonical_objects/GCF_000408345.1	59790600573ecd00114a56506e6c9f3d87abe299ae66e0bd6a79efa6c0b6cfab	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	302c22c61342b93dd530b256781caa16644d9187c7da4c5296d7fcd1eefe007b
283	GCF_001893525.1	SELF	.	source_objects/GCF_001893525.1	172a62fa6e3113555cb241d4feb5555290f977de423a08ade9428f4ec1f9f878	canonical_objects/GCF_001893525.1	497587b12312413eb1eedf8b6c0a01985f1c4c207d7ccfd6ce2c355dcaa5f6c2	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	93e2c84401a219fd72db3ddf62de51c37e58ee68014414652f42de1cabd4f20d
284	GCF_002231955.1	SELF	.	source_objects/GCF_002231955.1	f8c1af56b0c2c99d7ae39e6b914d09394ca3e745301997646cfa00cd4cc95817	canonical_objects/GCF_002231955.1	6020245edff53f7a9c70a41efdc53be59762b2266595f77bb0161acee5fddfb4	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	8e496959ec6ef33b44fc6bfbae7e83dc68836b0442b3a891d9f660a16773640b
285	GCF_014529205.1	SELF	.	source_objects/GCF_014529205.1	72326751b32ed648f93917f2260ca7cea23876ba9127f67ce33e788794076c43	canonical_objects/GCF_014529205.1	d8682d7856bf45e364cf245c9e91ff4580e166762c248d94602a771094d88475	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	cfc631bcf9fab6f0f7ddd8f6ca5c0745d19dce6d827221ee2fcb5e07d122c655
286	GCF_003028135.1	SELF	.	source_objects/GCF_003028135.1	3d65ec3f59b8bf5ddf2f5401f1ebde4a12cc7c69e2792146057f2891827cfdbb	canonical_objects/GCF_003028135.1	dbf9beedabad91e2fc2dafa76d4fc517584bec4c31bda226ccc05da4db8dcccd	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	fae784d078767c46e6a8a54468011055cbdcd093a0c58f95dc81257ae68fc7bb
287	GCF_900479575.1	SELF	.	source_objects/GCF_900479575.1	a0b639efbff92e70e998b7d76d4cc1f87ca18ab91f09f36ef2d576e9d0221947	canonical_objects/GCF_900479575.1	0c87a4b987bb71d5167fad51c59191dfe50e5a12e5b804ff503c4e858ce6d976	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	bc712b7a43056485c68e769ac1fd446f3e3c47351a368b3cfec2a93ffd697453
288	GCF_005388405.1	SELF	.	source_objects/GCF_005388405.1	a90aa4f01246531fb6747d7113b778da1fa172b0adec7bbf88d98ae188ac6b37	canonical_objects/GCF_005388405.1	b6452dd5ccc38310c1b92d9ae9b6cb0a84b610ad1a8b18c994cd434bb9ed6f39	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e993277224bb1fb93af76e23dde21ac44eb0d3e84aa36bffc88da90fac9f5d82
289	GCF_009822305.1	SELF	.	source_objects/GCF_009822305.1	36c38d234c8783cb82b388a80a581b08626f6c105d829571f495df39a1e9f619	canonical_objects/GCF_009822305.1	ede5fa930dc81ab918a21f16e80fa2d94a2bfb9f54d8e13af621efdc267dd175	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	d5a804fe50035d2b58e36593f0c807d79036f90108e0903ddd0931a3afb1d3ba
290	GCF_020668725.1	SELF	.	source_objects/GCF_020668725.1	86b63d8d5dc5f14080cb195acf09be35adbc7d478b9aed3cd76ae59e1b1a8e11	canonical_objects/GCF_020668725.1	6437f1aab971b5652a60471031bd95b10100171b1407bfefdd17d98efd557b97	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	0f676bf15fff5afe47c40ffdfbf6297849778a583f1390f122b5bc7e94f8136a
291	GCF_002764815.1	SELF	.	source_objects/GCF_002764815.1	b09f5f193b2a29a046ed2ce9112ff7aa7d0815b85e91f0fde2676b06753d3985	canonical_objects/GCF_002764815.1	d715fb74c94597f708e1a8af070eae934456bc0f65cbff11157b04d2785fb649	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	4e4caa00064b7927057cba20443514db291e34573b08741b61ae061c4a7c8690
292	GCF_006230075.1	SELF	.	source_objects/GCF_006230075.1	6f3cb1ec908f43083832bd922a86c170736b3254f064bce6e0156b3531a051f4	canonical_objects/GCF_006230075.1	6ca5d68a9d515451f274a61261b98bf7a47a95d2be23b5d4f8835acc149c3ad7	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	1845669d2d594006255d66b34352488c75320e3d29bd9a25a21759219bb4b0de
293	GCF_009793765.1	SELF	.	source_objects/GCF_009793765.1	616f9a8f7a334849c707d790bd6958bee151d5f21ce8bf9d9ac15978872e95d3	canonical_objects/GCF_009793765.1	5a52d6f944b5716ec877c2a94cbe6e86ac30b6fd7fa50e3b1690ba70a7967ca9	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	c88580deee503664ace3db590f2ee620481c71d61ccb15574dd371be3e04e9f7
294	GCF_003302995.1	SELF	.	source_objects/GCF_003302995.1	3ecf276956919461274b80e39678cd5ef811230ec27560a2b1f7ba4ed928f49b	canonical_objects/GCF_003302995.1	04f6b48ad901d8e7378d7ed1a7830f02b7943c83507566af343c937f4ff8f9a9	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	ff30140c440d26db94b9bcb6e2bc3b8257582e9597625d71eb9bd7950170c6a4
295	GCF_002056065.1	SELF	.	source_objects/GCF_002056065.1	e52a06ee21aec149a48411c4bc2ffc35cecab370bc9e6b49de837c148654725e	canonical_objects/GCF_002056065.1	89f1e92ca79230f77629aa10f1b1cc0b25fdff88570df91b4e42eade8b582e0d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	7de2f200786c7e7d5ba1db354e3ea2bf7c873f52540409a1ed5d5f5d56439670
296	GCF_900195745.1	SELF	.	source_objects/GCF_900195745.1	751de7e5f74318bfe8b5a69832c06b4336cc147e99d3256eb6907612a4a859b7	canonical_objects/GCF_900195745.1	6e23b0201c4d9785b49a4e9e7cc3c83ed8b77ccbca1a80878be937d347eec7b4	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	ca28fe17b36f2b16d7cf8cf418aed779760a9671659566f19438d585a78136e7
297	GCF_001571915.1	SELF	.	source_objects/GCF_001571915.1	444900b6cb4f2c70780516713b127841418be333f395f507b4ad03836a222d03	canonical_objects/GCF_001571915.1	be738e502973841d9059fc2d632d5c80c6f21535ddf7837ce2b369741f4256da	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e30cd02de616f2f149b284778fa28d93036ea46604392e0e9375ba4a4a910765
298	GCF_002165115.2	SELF	.	source_objects/GCF_002165115.2	4f169e75a746d53a6cbc49fbf319c80f9e1f9deac4bddb35eff7fa25b19cf1dc	canonical_objects/GCF_002165115.2	7facd5f4976a332b7e167f34141e03f42522b9b7ebd17f20d319dac0c3f44563	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	344100a2e7603be19f68788300cb4eb264019d495a7fc34ebd56adaa547e7afe
299	GCF_016905495.1	SELF	.	source_objects/GCF_016905495.1	9d40428d7c0c1e64147171104f834aaefff5281ef9f43491f06f9a7b87ed1e47	canonical_objects/GCF_016905495.1	3e69a99e17bb1e22bfcadd305e24ce9f6455f3c7b1996c1d68b2af79dfd02902	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	f791cb2a7c770bc5437ae8394d5e9a94d68dbce8aa3ff5c0dbb57b4fee54eb2e
300	GCF_002194715.1	SELF	.	source_objects/GCF_002194715.1	22e692648a0cf94cc66ac381e349a00e8d69efdfec5077de084ccba26d182a10	canonical_objects/GCF_002194715.1	68052a87626357a3bd23b62c6e46cbb886320b367a52eb4ff01d92cf2d080436	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	014df3c01977f00a5822ffc0bdaae7628356fd59195c405129d9c3f30e58d062
301	GCF_002002235.1	SELF	.	source_objects/GCF_002002235.1	8f6e1878b642a97838ca77ee871bd21bfd053058d97a7dfaabf0d60f734b97b2	canonical_objects/GCF_002002235.1	7e847ed36499e364eceac22fe0458c71f300a8f602790bd2b7fdb9d7ddb3bfd8	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	66de5d1432b4a410b529a4002f9914da7e5b7c255c8c8864909a3c1b956fabe8
302	GCF_001402805.1	SELF	.	source_objects/GCF_001402805.1	ff470cd30b61556c756a888f88d372e82ee4986fa22ee275b17c632ac681c654	canonical_objects/GCF_001402805.1	3ee9328a24f5298eb3647478746512c5de7b5ddeacb526b8efc19208d100f272	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b94d2ba4f953b6809da0ec6e3ab2d34a0727716d5bbae31b75e1c68e80a690ea
303	GCF_000703265.1	SELF	.	source_objects/GCF_000703265.1	c69102a76fdbc53f78a9be38f6a9c4751165f28c62abba064a3791322865f03e	canonical_objects/GCF_000703265.1	614c3d56dcce7e21c3fc78d6371f0cc5219db77a0894f203416988f3261dea00	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	94de3f0b04b567d503c4eea92944d14d26094218711d49f835125a40d78d9972
304	GCF_009910465.1	SELF	.	source_objects/GCF_009910465.1	ed46544f1e2870e6331f41d99d6ee366e3a6503da48a521f7bfa7432b18d802d	canonical_objects/GCF_009910465.1	30a13eac9f341858df7ad3af954a0e70e4ca3e72fff931c072e69561cb78bdf2	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	999176f9627c563849bd5d46183630f1c84839693b076f24a9a855db3667a29c
305	GCF_004661495.1	SELF	.	source_objects/GCF_004661495.1	da950467b16db47121e8477b6555da139903d4ef8595b656df7925473f5e8ecd	canonical_objects/GCF_004661495.1	7c098992acc34d6a798f5603610e85ec6eacb3e6b54436b94cff4791cdbf7991	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	6d7d88afa1f88a1df7006bcb16d75eb45a44309c5b5f5698fa70d7fe2cc33de6
306	GCF_002233475.1	SELF	.	source_objects/GCF_002233475.1	ea3803c80a4f1423ff177beb506b7a9446f816083e91f51dea17b5dc485d62f9	canonical_objects/GCF_002233475.1	0a40de0df6ddccf83ae753e67f376379646e48c5df089e29cb453944f5cf5aa0	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	fa5a13eabcbc4701f455d17943a9a8688a35a3e5998cc3ab1c9cfb74a8081d89
307	GCF_021342755.1	SELF	.	source_objects/GCF_021342755.1	5774a3be1cbf11c4ea76457e7f58352d916c580e02e5a211873bb4c5b9ab9c36	canonical_objects/GCF_021342755.1	5148f4f2009a8bffe641eaf0e5c6b4ad064303ad431ad1990b35f1144b6035e2	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	18af613a0cd163917f70d796f5e03b0988152d803a76f0d43b9ac0477d800c1c
308	GCF_003301875.1	SELF	.	source_objects/GCF_003301875.1	4b13ad9dc1c2d597fd77b21476c67f2efb336aac2c8771bc48835680d4fc08ef	canonical_objects/GCF_003301875.1	d4a3afdec8653e9b39eaf2f65a04ef4744d91a14083a57b705f464c6426c368a	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b47f4319357f3673d1117c1e009bfd65aed2929451f39dd9a996903bf217f617
309	GCF_003318595.1	SELF	.	source_objects/GCF_003318595.1	cd03c5ed7263c53caf03b1dbce141adb613391e26a6e1b7b09cd95507702da55	canonical_objects/GCF_003318595.1	88df05dbd96642984906ef789740f8ec52a844467c327b2c649d1d2c275f5d7b	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	ebfd14caab75bf9819062224eb3c50a15a90bf8476db650c8ba343fe03a7de21
310	GCF_008388475.1	SELF	.	source_objects/GCF_008388475.1	6bad25c3a0fefe0ec0333c5e5afcedd748ccdfe826304379be859e155852a397	canonical_objects/GCF_008388475.1	45367c3ca20bad9f7db53414f05ea9c06f73a1f59b2318cf11bf60a884f3ea5a	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	628e23167a9b5a66a04f775f3e05629563c007a4c9a50515e87e3e5a4340f34c
311	GCF_003302895.1	SELF	.	source_objects/GCF_003302895.1	17f3bf15ce195c08392c9d3b2c028665a9a160b9ed84279308fde462eb739c92	canonical_objects/GCF_003302895.1	bd2d91ba3e7e45d831adf1f165a285846a64b1ba327e5f34b0dbfe3012322d84	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	5e218a3146a70eb74aacf4c222933e7fb8fdf03414346d10691a3c85d5431a94
312	GCF_001942085.1	SELF	.	source_objects/GCF_001942085.1	e490fb88a8166459f62b30069b49b68dd54207a0d4e25528261ae77e9faf29df	canonical_objects/GCF_001942085.1	41018b680fdfc2e84f46694301726a7d69585213161b1f95bce9f43ac719bc44	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	75f210ee916e8714077dbd905e0cdeb0cc7f3b833e18b49e9e527d654d169803
313	GCF_014862275.1	SELF	.	source_objects/GCF_014862275.1	d0c84473d27b47513dafe0bc3eb64c324e3ae5a9af21ec3b54b8602ae36caa1b	canonical_objects/GCF_014862275.1	89cbe336792ace51fc9455e0611ec443dd7596872a71455179c518658daaf8eb	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	0476456d32b318b9cc39243df7ebb9a59f6e2fbddaeb714fcb3f3337ea9eab01
314	GCF_017594325.1	SELF	.	source_objects/GCF_017594325.1	05ca27ef906012a0ab3b2f5fd64dfec366e23d34749133ab28f51635f6c0db32	canonical_objects/GCF_017594325.1	7516108b5d4ada1cae2d55086f321f0d87d93803230ada707bb547f263e3a17e	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	dd7c19fbe56aab01a28839743ffa847839fcb6e123fb929f9450c09d3a20ed2f
315	GCF_014117345.2	SELF	.	source_objects/GCF_014117345.2	ce698d4a5a09bb7f3d38af8ddd50f687c673c00f551838f1488cc13bfba1990e	canonical_objects/GCF_014117345.2	9c0650d0e98c63109035ce2dfa49fcb351dccc437c376efb3e04e60ac8f4cb91	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	1bbf04b55948259c9fc751b8b27c9ffa9890297452bb7b9d2194f84b457fd297
316	GCF_003328095.1	SELF	.	source_objects/GCF_003328095.1	9af12ea9892d7c89f00e264fd713e80cc5c8abd9e9baa04879a882f7e470af15	canonical_objects/GCF_003328095.1	b36dd3bb2a115bcde81169ea4ad0b8d852abfd5275592578a9724e43c617f562	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	04dc51451e7f1cc5bd63eb3c5068d70869d7ea089ffdb778024d38a68f36a844
317	GCF_017165455.1	SELF	.	source_objects/GCF_017165455.1	56064bc3f43a848bdc8b1a07713d7189a1a66c36a1d535e87d08f07f274cd286	canonical_objects/GCF_017165455.1	72073d906907943cdf82a3dc6adfebf95807b898b6252f22a9358aa149e027ee	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	18ec996011ffc40bee308b7d72ec9a068be055d22e5e7b6c88e0c56f8467f041
318	GCF_900499255.1	SELF	.	source_objects/GCF_900499255.1	12f17acd695c30e112905e9213420aa8f63edf8ce33fa4e02f57207883c67281	canonical_objects/GCF_900499255.1	b5c46fd0b19eaf4dcb6b68781e205596ad093cb45484b32c6a4e53fec98630ca	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e8d64119a8c98b1e2b79625e8bbc7532f4012c129a8a328686e7cc144fe4b0b1
319	GCF_003469495.1	SELF	.	source_objects/GCF_003469495.1	0bf1f87ffbf2bcbe9285a0d577b36961e9791f8fcd6aa36bd2107e590a2515cf	canonical_objects/GCF_003469495.1	644effa2552304ac324ed0b7e41b9aad643c812c9e430e774a46ba2aca9e4311	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b93084fa494caecd1df3980a20a0366eb6945c0af9a7a2801f0d7119681529dd
320	GCF_017595435.1	SELF	.	source_objects/GCF_017595435.1	46a7ff8c647d57b9b21a7d086e9acb5bebcaeda091ed7bb4e1e16bf44cd0a835	canonical_objects/GCF_017595435.1	74090b5f1129927f0d9c83b8a5252481990cf5be51f04f83cb345e50218977d7	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	25b0a50b9b14569e4c17dd5d4bc112d4e7a9fadb0a8efb291d599410edaa300a
321	GCF_001911755.1	SELF	.	source_objects/GCF_001911755.1	0c23364509f82357a81ea4138559d005371b64384b42c6a6bc13c0d0e858bb47	canonical_objects/GCF_001911755.1	5883848601d4f1b960aa03281bd49de4a6a63f95e91a0d6c34d55d1ae73f943f	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	85fb8e7161e7702072e8c0e5614894e05ea7f7b4dae38e154f91272680d9ab2a
322	GCF_009600715.1	SELF	.	source_objects/GCF_009600715.1	c40ed2dab57dbb6a30db0ee4a9b49031a0dfcc4e29403d09186360fd23b1c0a3	canonical_objects/GCF_009600715.1	b185f3ce962eadb3d6628fb12ccc09d1323bb16348d8adc6cfc39c7ede036f77	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	dd3e7d4a777eb006c554eeab2265711576d75082924b167a563146561d9fdbd5
323	GCF_002228035.1	SELF	.	source_objects/GCF_002228035.1	b21314c08cc4e9cace79fb23ed78cfd6a30e4f9be7d4eca670a5cf22c5a56ab5	canonical_objects/GCF_002228035.1	81be7c17711f2b47532252217558fdb8e9f852d39442f57054f64406a0befbd9	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	f5a383795e1194090aa466448441e9979ebe541b5b77e07bb91f92021f3fa1b0
324	GCF_009899125.1	SELF	.	source_objects/GCF_009899125.1	a8ca245125260bcb6f9a4816176b13e376a19e888dc1658680e9e3a7ae4e25e5	canonical_objects/GCF_009899125.1	efc07a55265d8ee46f6321d886ecc4e84bf79186def06aaa6ed57114bc2a2559	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	034c5c4d9281b43f6556f221ca95c262390ed9af1c0671af471b89c0b5d35e51
325	GCF_002469155.1	SELF	.	source_objects/GCF_002469155.1	389bc87f4396765e8a1bd77300251aa5cfb8558bcbad16f5aa949c17bed9d6fc	canonical_objects/GCF_002469155.1	a9242bd606ee484768fcc86b21d0db80de425591130c203217cdb4b817b5ba1c	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	12865006f3383d62101c63b8f11d9fbae7ffaadd2b06d8246794736590885b27
326	GCF_006352105.1	SELF	.	source_objects/GCF_006352105.1	f44e21afbaa7e1a5d126a91f5b51a10aebba7baf7414c363a40d45e8bf50c25e	canonical_objects/GCF_006352105.1	2b503cbd909a95790b90a37d23732e4cd26391f28521b84d92e22595c6d1cc38	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	502cef4267d8c8fb41a6d95236439197b5be78a16807ec6541365fd81570706d
