cohort_order	accession	storage_release_id	storage_root	source_object_relpath	source_inventory_sha256	canonical_object_relpath	canonical_inventory_sha256	reuse_status	predecessor_digest_match	row_sha256
578	GCF_017594525.1	SELF	.	source_objects/GCF_017594525.1	a43cb26247aa667d5377d555cd52a485f4947b2ab657e24be35abe9ae7e282f2	canonical_objects/GCF_017594525.1	d1d372c30c3b7793a7767e0a65704c89965b0a6aba3caf5bc794873b802d3f06	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	6ed95c889f042c08fd1517f49097eaee586bb36d0a42509334e39b56e662ce0e
579	GCF_004796615.1	SELF	.	source_objects/GCF_004796615.1	b9918421da1fc9c6d071578cd644081ffa5a20b21377031c7619ca2e8979530f	canonical_objects/GCF_004796615.1	6848f532fe92bb257e0878e214cc2b7139bb1e87bfe9b6d2c7306f5e437dbff2	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	87b078127aca0901f16ef0be896bb3bac95aa76f9a53a7bb400e39f4f3f8e908
580	GCF_900449035.1	SELF	.	source_objects/GCF_900449035.1	ac8a045867053d12b839fd8b4ed6e2da5c55c48dca2157e707d7e71c00093db8	canonical_objects/GCF_900449035.1	4f23427dbfbbec4da0dccb52f1a99a793c08b170b6120aa4d26a3590fd8fb886	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	08e7bb985d5e9c7acb96f36b6a5a7921eacc058bc8e42a96ca366b88edb662c7
581	GCF_002134685.1	SELF	.	source_objects/GCF_002134685.1	04b782577ed29626b4b769d3b2b0af8284bfdf6af7cf1c9d5830fb5c44bc0286	canonical_objects/GCF_002134685.1	4f63fb94528ff37af334a8bf959a29f5c540de2daf34173c429fb14b4d4ffcff	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	8e4999e3f99701d688b7a37aa9e0d8f3929f7df32a6f58b70ccaa079ee99144f
582	GCF_000627925.1	SELF	.	source_objects/GCF_000627925.1	9e020d39364ad3b12f5ccb26b8fcd01ae9b80fa30c4afb48a024dee0c5a4f4ec	canonical_objects/GCF_000627925.1	0428c07e8dfe08ffa96e9bca0403b3aa93f0b6ff153c2547170e94f6923a6030	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	da2e3a71a206144bd30e19c1e3c1c75402ea67831ff0b4ef1502b440faf4789d
583	GCF_000446365.2	SELF	.	source_objects/GCF_000446365.2	8ddd274796d4764459cec052d4ca59391f3703affc918d8d2ce1018ad9150dae	canonical_objects/GCF_000446365.2	5f023ae95bc2f2ac8b6fa4d1d65afda042647b85fea41d9ca229bb545da3e0b1	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	ac7b1d9ff430952d97a1dc7c3667fa247b6423104d2dce68e1c4a760fec21cb7
584	GCF_018439915.1	SELF	.	source_objects/GCF_018439915.1	164a8917bddc45072cd50f0fbbc37563a7e348838add10bcbcb13bbe6301e4fd	canonical_objects/GCF_018439915.1	a8c6decfd892ad078e9b1c1cc66a12b76fd8b175b32cabf8f094c23ff7ef5d99	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	744f522ff6f39c67357e2bc26184ea4daa4553565ebe174df90374f6ad1b4289
585	GCF_015208495.1	SELF	.	source_objects/GCF_015208495.1	1b6f1c02fa933e6292e8dbeb2e18ee9c853f8ddf9dc16187727ff0dddb5f9dbd	canonical_objects/GCF_015208495.1	21838c9ce978cb26455810c5d5d91a46849b717da68f1c83f5f6d32267811c99	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	49db00474e3f4eafcea0c0fff0a9495476971be124fe869e73165d0104f0a544
586	GCF_017775795.1	SELF	.	source_objects/GCF_017775795.1	a3c93a9b4b9895f24d0c94dd29fa0c6803b249eb8ac3d708522975da074dbf2a	canonical_objects/GCF_017775795.1	227265041c790d883aaeec8f6afc1277c21a2de7b223b74ee9d92d781eb61717	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	c6cab440701ccb7e8ac2a93e4561ba16b951eb1c61aaab1b00982696df0a5041
587	GCF_900518915.1	SELF	.	source_objects/GCF_900518915.1	2d7e0fffac5eaf86d31b847f2d1e68cdaee401c75aad205c9863f5a23da9ae8f	canonical_objects/GCF_900518915.1	2419cd442943226e193dba5d9a061389083dd23d9e2e3a4512680901c3d622a7	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	45b32ac3004d688d0922268c93977e8ea313a48d20a155c389f9f746875e509c
588	GCF_005391645.1	SELF	.	source_objects/GCF_005391645.1	61f7ce716d9865e4bcf3bc0c727764dac74023440ff07272761d3dccde5c8c7a	canonical_objects/GCF_005391645.1	cc13f76c4984815e0fb46f055437e3a140b405aa61be0a21d866cff78bcecbdd	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	9a9bec3e0ce1f958dcc9430b760a0eb6f9c103f5ec1c5c93e5683b7b1b10ec03
589	GCF_002930255.1	SELF	.	source_objects/GCF_002930255.1	51b0e81cdf9d5c52ab5c8e8d1e41c3e6e3207cd9f75333c5ec03e6dc53db5883	canonical_objects/GCF_002930255.1	44a4044b931a0ab7a2c33779f217e75b4a93b466fa4eb0cd6131b3a458c706b8	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	1cf074a371857a4a2c4acab83b4cc8185716dff9174f92779e0faa20ea35019d
590	GCF_014169915.1	SELF	.	source_objects/GCF_014169915.1	50172d550427b7602d0bb5084b80953faa772cc41fffb506c87187935f252923	canonical_objects/GCF_014169915.1	bce95428dd5ac9f816f5bf226ce1acd75dadaea48c1ccad762c4cbd43785c2a8	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	bde6087316b432b0c0017e40a5948797e5851c2d324b19074bc832babec9e50c
591	GCF_003009975.1	SELF	.	source_objects/GCF_003009975.1	e17d1fcf125420fc7fe02abf5bd855faa647fe8a3efcd97cd461753d1c6b2583	canonical_objects/GCF_003009975.1	da491398671f5fe8fa3b9414aad752710bd2724b80b766f3ba592bf40b129d6c	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	aa1d2ebd1e3424de388f02b89106dccab6ad4c7bea907d9a772b6cbfbc42249b
592	GCF_012328945.1	SELF	.	source_objects/GCF_012328945.1	c64a60cc07cadd7d589a4b5adb707b9756496d3fbfe9270c67d4d02f4717e30c	canonical_objects/GCF_012328945.1	eb59d12ce088e001fca74cab6d6e50757fbb6fd8d688169517ce307f05985be1	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	5b554685e0f35e7da2afab71d0fd16fd17df36d9f731bea42fa10da432904df5
593	GCF_001806265.1	SELF	.	source_objects/GCF_001806265.1	8f63ecf9347593705729b3411d853ef69143ec73bcef3e5f00fb7ae043188dd6	canonical_objects/GCF_001806265.1	6f6d1f7b7248ad0215c490ca153f98fcb3689ca509898d02b3be92a4df76c90c	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e7e08cc8c3dcfb6800b7367a9337ebb82f11ed8d4f5a97744584bf89fabc99de
594	GCF_003337065.1	SELF	.	source_objects/GCF_003337065.1	72cd6214a62617f0fd69ff0877f27c7012792ed5bec09ac678f97de02284aadb	canonical_objects/GCF_003337065.1	4fce044a1f807f895a85834d915b76a8ea2e9bb3a52309a5c50e5a2b1f6729d7	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	d2a0bc2364b54acddfddc06d0ac3351cf1d151a7e168e156a7f85791c5aad5c7
595	GCF_002531035.1	SELF	.	source_objects/GCF_002531035.1	e116d3fb389727e928ce766dcb54137994b581208f8223b73be12111a99ee782	canonical_objects/GCF_002531035.1	857b2f8e63d8cdc8c43c93bdf422f5bc9b225d3f0c03f34b58bf74b9bbc9b68f	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	f4105955f32f0d21a9099a270d537e38f6d7af3563ca250eb34e91b1b20632c5
596	GCF_907177095.1	SELF	.	source_objects/GCF_907177095.1	8e5cd2a3a1f6ff8151670b0307e6210c018202ef4a5dd143a4f1f8e0c00bab02	canonical_objects/GCF_907177095.1	58e436e19c7054b8de466a4c079d63a2ac701bcbb96c4818735147709076cb77	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	76b7f60335164b45825a583e3c1427d016d4d009ff5d03b20ec244b63f11aa1a
597	GCF_000692375.1	SELF	.	source_objects/GCF_000692375.1	34fb643d83bc9a065768fac2ecabdb3ccdc43429c7bd596ff46a5fd887f97a01	canonical_objects/GCF_000692375.1	88102c5d12828c363ff13f8dbeec594c8c6d03b6b9bdeb9d42ddad5914e61f6c	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	11c514ce0d1a31cd804516b7ec17a36b09d51dd5cb010bb0519f8b44f24f4585
598	GCF_002194595.1	SELF	.	source_objects/GCF_002194595.1	6fd929960d3c9e801f943a6e12fe61a5057a9f7cd0c3683f138a182543d94e78	canonical_objects/GCF_002194595.1	ab530b47181455fdd3f8172fdef1d918b4dd9e54ae445d781f05d15d963a98ac	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	eabef0dbb261abe57fb5fc77c766eed86d978dbb9f694671fd3aa7ac47c47576
599	GCF_013413545.1	SELF	.	source_objects/GCF_013413545.1	221350c93c794d5fe80382ef50bd4ce5698571921ded517abc8f8618c8b7684c	canonical_objects/GCF_013413545.1	b78af1a2cfb2b16e700f27166c790e6b253fef4d94bd5a8267bce1def73dfba5	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e64a78162fc8388f2233c084d201104121bc0f7858de646a38d408ac943536b8
600	GCF_003317105.1	SELF	.	source_objects/GCF_003317105.1	2ac3f088523dadbd561ae79a89032556970acec5d7cf4370ca12170f406e0003	canonical_objects/GCF_003317105.1	811ca561234e2ebc603489ce82fbec86c61efff3444fc8760cf87645350366d3	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b726d61852362a530f9ba0295582ea419100bf329a929a753d007e3a3b12dfe0
601	GCF_002516905.1	SELF	.	source_objects/GCF_002516905.1	550c6f3a1f3a19cfd15795298f13f927aa533cb5d3be76b5a69f6f09ab3f61c8	canonical_objects/GCF_002516905.1	7279f4c30fabf1d08c9051e2c839ac829b97236f48aa6526655ad106681dca45	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	900ad7dbc5c9402cd8869445ae7743a9c8696d3b6a223c3d634a552b0e55db68
602	GCF_900490115.1	SELF	.	source_objects/GCF_900490115.1	0e4fe4ff4f9e150e419a6502d0156ae0608e44410aa07608a94ce8e87d5a95ae	canonical_objects/GCF_900490115.1	2871d0a358c519a1a652f1197cc263ce19bf20916bb359909320b4ee6a4afa6c	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	a768fcad0c968d729253ce4e7728c4fea2050a525e380af2d5bf3a94839b2496
603	GCF_004526255.1	SELF	.	source_objects/GCF_004526255.1	eab766479fbd6aed73be6d52c4fcca71856d204800cbe40e5fd43ebe79fdda0a	canonical_objects/GCF_004526255.1	357d193875ecae6e4e69fafad34886012c6dd670f9966574a5e512036f30c76e	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	290bbae1095cf90958f68d98059ed3014c8212056be2f6ebbe01962fa16c4744
604	GCF_006230825.1	SELF	.	source_objects/GCF_006230825.1	0505d96a6aa6f4eb59c6befb5317290a16aa47da100dc1c662b0df45eb0dbb1e	canonical_objects/GCF_006230825.1	590bb365796de965464fbea08ecb85ee454c8d5b5525bd15528c5546f5fb6963	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b17bff10f07c110426d076b47e5859d2b9a318d8c6f0ad7269253a14242f70c7
605	GCF_013073295.1	SELF	.	source_objects/GCF_013073295.1	75e04840fbce953e983a277eab9ba5966984f2959c926dd70392760a14f805f0	canonical_objects/GCF_013073295.1	669feeec6fd94c7f1dedc96d73b170218993d172fbc6b74c031df1490ef6fde5	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	53d44213422433f480f1f77900d515b2417184520cef55517e6673f286dd517c
606	GCF_001881205.1	SELF	.	source_objects/GCF_001881205.1	780b7b877965406368e9f533367b33b4404c84768e329374cd4e81c1fee3b0ac	canonical_objects/GCF_001881205.1	944c969da000a4a35e49801d7605fc2e481ef2dc58364e89cc764de6d397d9e1	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	598cb592c9b1aebf763f6af937a7b7329b586ebe20878e1988ad899acb797533
607	GCF_001520375.1	SELF	.	source_objects/GCF_001520375.1	416ece7d8fae395176d465779eeafa1d8b6d1df8ecd9381fe30d0a8db803f493	canonical_objects/GCF_001520375.1	3eb7197704afdd7733a6fd94274adf5b26a8427c689ee9bbd702a86d6d724bcd	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	d835b3e0b37111a1c214fb2d82a8092d23467d2b1ce1660f271cdbc862933f2a
608	GCF_002540915.1	SELF	.	source_objects/GCF_002540915.1	b49d6bfc349f6137c7d7e045ab1e6371076da34c8758ff8553ba910ae33b82fe	canonical_objects/GCF_002540915.1	3d82179b37baf4fc6d2442cf773c118e1a14a367e922848e5918a99965ebef8c	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	7a181e56f88a48e770c4fe9fd81450913937df3620156451dbdb2049345fa3fa
609	GCF_005393145.1	SELF	.	source_objects/GCF_005393145.1	e677550e0699071099e95fb5b9d056d93e9e3a5d59abf3b70d6765405e1fc9bc	canonical_objects/GCF_005393145.1	d3382116070f50d301db686971c17bd705639d8c260a340bc91693a4064fb449	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b50b8ed32dc103f1e6276191cbdc712250e2013bae2b01090e2e08f7eb9a4a70
610	GCF_001441345.1	SELF	.	source_objects/GCF_001441345.1	cbef0f4e2edc63e14eef796c6d5060cd9a4902571b21aa793300a4e074df39f7	canonical_objects/GCF_001441345.1	17d85e2da356aa889ded7f886fb9e093052e9ea9471b07f226636fec833c3785	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	9bafdf18f102bf8b499f50b2e2240e279fe79c41de96b690b2d91c6562e35ae7
611	GCF_001285345.1	SELF	.	source_objects/GCF_001285345.1	b38c391c73b7d136685f1a77f793fc15ab225f8cbf3caa3f7fbc43038ba0c2ee	canonical_objects/GCF_001285345.1	5e872e112d64e03da042e3bdb527d2f6624ec888ef9d1c86ea03f4183a002c1c	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	6a201e773cab377e1ddc822fcef883383a9427791f560091d912ff5836cd6521
612	GCF_014862705.1	SELF	.	source_objects/GCF_014862705.1	e75f2af8d9e9741e65c1b551e8067e0eb38e3e6f5f847708e78f6bda9ac16efc	canonical_objects/GCF_014862705.1	3ead5b4a88132961407b4868a587f9f28474065a4700cc7932c5f0160cdb2fab	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	849a6307193115ff89c2f6811a4e340fe68d546b02a75869d9d3121993416609
613	GCF_015690265.1	SELF	.	source_objects/GCF_015690265.1	344b1853bae973f7bbdb6207342d7eae90114f6ed238af42c0e74ceffe3b94f0	canonical_objects/GCF_015690265.1	6232b5bf5504800d2669faa12935b268fc0f67898fcbdb5607d4a73569c04979	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	995efc6d62b852f241e4dc346af48409c5fed555e6ba1293d7ad4eec0cb79f0f
614	GCF_002810955.1	SELF	.	source_objects/GCF_002810955.1	bd2d4d9008b81f4e7987f605f9b76d56bbecd7b1418ce4dea3ab42fb43c7e9b8	canonical_objects/GCF_002810955.1	6a2a2541204c2ed5bcf7b07c28154f1011868b0f171a6c18266615a16b8bc419	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b501dc0bc2f29456436488abf91a7b3a0b44aa0c51040b2000e29ac4488d77e4
615	GCF_000940035.2	SELF	.	source_objects/GCF_000940035.2	98ae8843c6fe7bbd682d861b8840028a022d0b095122282807896826b828df72	canonical_objects/GCF_000940035.2	c9617330898df5153932b42680a8576a4801a97de45c85fadd30f940c6af0176	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	726233fa791c3c13d0073b9100f9a82981c841487e56ad809a5dd37b4fbebf13
616	GCF_013607365.1	SELF	.	source_objects/GCF_013607365.1	1c983d886a03092e85650190a79fbb8f8a6ab27a60ef93b68bc886adb11206dc	canonical_objects/GCF_013607365.1	1e10ed720f9339bcb5ed2fb8af7e0873e45b5281df88ccd7bca6154d4fe7d296	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	88dd9ccf457f6801a57ea9c03179f9286256ccf48ab153cf8050b4b598e6bae6
617	GCF_013340825.1	SELF	.	source_objects/GCF_013340825.1	c060e833d57ca6a4f94d4a85ccba30f60f8193b3983c5955d791f2eba1c525f1	canonical_objects/GCF_013340825.1	e7f35b742c1988cac7b5771ae93b6934e3a596c78c14c983a19c81a1388490bd	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	3967f9a343add57d60aa484c39a51686d04644647258a06c123d5fe60717d19c
618	GCF_005397685.1	SELF	.	source_objects/GCF_005397685.1	24c05b597112d51f4390c7d67a8a504f770ab884ad90ee3b5a46389f550a75da	canonical_objects/GCF_005397685.1	f99f64011b55a37f1ed8408393303268e09c300b5be6b7960249b57edf6714e9	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e4274ce0fe41601b4d3498e1e77242aed46b54add4e2d722b1f0e6abcccce3e7
619	GCF_003027575.1	SELF	.	source_objects/GCF_003027575.1	46e71a749ac5d14a4b721d2077e317ec4e35c2c988a76ec1d9cba1bf6fe62238	canonical_objects/GCF_003027575.1	0717f2be7e21e5fbb422beb793b146bdfe67c94dff41cce28021c7a19a7a3dcc	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	41f729831372c3bdcdac38e6676f80033195543243fc0603c8bae7c40d765738
620	GCF_001052125.1	SELF	.	source_objects/GCF_001052125.1	19dd20c4d44ec0349a6c748a4213e86b2ae262cf705b4b96910af2a884a41ddd	canonical_objects/GCF_001052125.1	c818af93ef53fe167b8ef59bc3e0c4172262e7f5ab7fc4bbf19cfc4f6e07bd09	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e00e1e637f7067627a182cd829146b0f5df84570e06e0b586b42f71c58740c8a
621	GCF_020005505.1	SELF	.	source_objects/GCF_020005505.1	5418db86a47e47359fb2d8c21cecdacdc95ee5e4a162f7009170ce07c671ea77	canonical_objects/GCF_020005505.1	a1a23c36e2cb8070afc07f94c5e8c95a79c6a3b4af92cdb42da69cc7e723078f	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	d9afa5e3d82fb76a1c9da5cee22e9b17e5d8841b937197d861eb734011bc47ce
622	GCF_002535195.1	SELF	.	source_objects/GCF_002535195.1	8477c06a3ae043f18a25a6ee5636f681209298ccf92ca30ea789ce8ab3de8e63	canonical_objects/GCF_002535195.1	c3ebefdc621332b30bef01c48616731eb64d69efa1d1a52dd45330eec60d6c9b	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	30b40f77e719ddfe6d346fb7b077519360e1935751d95dc0879793aea8109b14
623	GCF_001269305.1	SELF	.	source_objects/GCF_001269305.1	8014d1cce9e0d466b5228f4681dc4f2ff8c69b8698d2a66e16c4a1475fd348d2	canonical_objects/GCF_001269305.1	1818277dd718662add8bb5f5dac509572b77e2a6192ac4193b1a1b50586d3ad5	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	3a2c8d89fe094e82f3542397e8c9dd5a827d62537a425c89203c61b021178a7f
624	GCF_003027235.1	SELF	.	source_objects/GCF_003027235.1	1aa1c5d3af801b3058b5f7d0aebd2d8fa8b46030c74f577f51edd53eee902ebc	canonical_objects/GCF_003027235.1	f811f1e4f2c82ab73a98e716e30dfa14a7d49334d34a7ac5475308475dfd967e	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	f5e3f38d524c670d785a4bff2be19f7cba2b868396ed35470fe0a3d14e718ff7
625	GCF_000471085.2	SELF	.	source_objects/GCF_000471085.2	e4dc0d99ab991f39c6a231aa4499df386a54dae60b4ad595d44e063a5407c0bc	canonical_objects/GCF_000471085.2	544d0f81af06682d5424ce9e1ca88a261c5ae84da1d8b882da56c41778bf02e4	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	42a5aac960bb86b5d8d7b1b03a8e5684751627840548f2f387d4e9d150eea5f6
626	GCF_902505505.1	SELF	.	source_objects/GCF_902505505.1	d7336953eb8b1aa43b99d3ac12c2770573295f9ffe0b8dcb0cc137571575a0aa	canonical_objects/GCF_902505505.1	60e9327a19823f653cca95b06582bb468dc01604ab5858bb0b4c00c9e74d2a1e	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	fa0b84a0aaa4d4a08178c3fe3513fc109cf091fad828a6c1a339e3232eea9e31
627	GCF_005396605.1	SELF	.	source_objects/GCF_005396605.1	b33085cce86b0fe74ff5827eb954c7cbadcec391eb1bed63e1a28f72c17c86da	canonical_objects/GCF_005396605.1	fc1808d35d469f154f4ad41ad483b3d1611a75dd0428c7f25b0041eb96e43d9f	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	f643167766f22ef68761dd3a2248535d2f35c7cd0a65e37ed05fba5cf5cd72de
628	GCF_003303995.1	SELF	.	source_objects/GCF_003303995.1	6e4effe9f2a3adae7afdbc1f11131d0d2f8b3fc1592a25363e3101cd7381fff9	canonical_objects/GCF_003303995.1	1c32f3b6c9b6ca5f1a9147fb6562d751b44baf610ed7bb4cd1f570631b67888d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	a268d6cbb2d2025ffc0de9f23a415d08516c911503c19c49f2291df1bee42557
629	GCF_001285985.1	SELF	.	source_objects/GCF_001285985.1	d3f6159f790f008b9483612f9b4a29437a53fd856bf067b16edf3ae66b11952c	canonical_objects/GCF_001285985.1	2b4b8beba4ded5e5230e963610964434db652d3419873cb4ab78953fb7e98775	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	17aaf0e308c89032dffba6e76074d7da180ec969b3383bbff76e565da3690221
630	GCF_004568995.1	SELF	.	source_objects/GCF_004568995.1	21e4f9b6ca15967fe5ba194ffde556ada3f054f7b8f5647d63f9ed22a43bfe63	canonical_objects/GCF_004568995.1	e017c89e086d92f89f94a288038b069dd0fa5c819502bc8e1ca7930037784b6a	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	e243c970ff1058b3baf2134b56a08acb5c0a2667d1da5e3e066f8ad2bdf5cb13
631	GCF_005670915.1	SELF	.	source_objects/GCF_005670915.1	77ed5d46c5819bff8936ec65eb3e9954b79f2d1ef6dd62efaef1a813a9257ae0	canonical_objects/GCF_005670915.1	b7bea651c50fde64ff9cee84b56a2195abf1a4ba07da7f21703386264d2e00e5	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	8fa28e19f3e9ff856adcccc55fd5107bbcd777a515627b5be025b91cceb4646f
632	GCF_005508755.1	SELF	.	source_objects/GCF_005508755.1	0286ea22484c884cdd9ef13740744f8b4971a59287b11f41f51a1a8e4399f31b	canonical_objects/GCF_005508755.1	e7776989b3fd7ab867c6d346a7abe94645ac9e3fa304c1b583e1e935d2192f92	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	878a6215a0c39fd8779a368a94fc682607120be849cb592ab0fa8dc6a2f34a23
633	GCF_002542995.1	SELF	.	source_objects/GCF_002542995.1	761762a26604fdbf95ed603cefcd2592e8b6afd95c713b7f0c20a573bd06d919	canonical_objects/GCF_002542995.1	5936aa6319d74f7a2188a27830a006d1ddf1001962850e476d86d65466a39939	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	43b7e7624a319e5915b1946a87c9a704602d3023b0d5f89412f795363b509e29
634	GCF_000517245.1	SELF	.	source_objects/GCF_000517245.1	7e1666ef2543657b89ab64af6328d9fcc4c22862b11928c232c7f1361a9e633a	canonical_objects/GCF_000517245.1	46d8155845cf771d0219be1585154875c8e6c5cc5cea399d9385a197371b17c1	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	3d9733fa1e2935f1936188e408d7dc836eb8e7c301128c5023e4eca47d930bb2
635	GCF_020418355.1	SELF	.	source_objects/GCF_020418355.1	d5e3314818a90e730df3339dc9128220cce6b331064f69f1668ba6266fcf410e	canonical_objects/GCF_020418355.1	2ddb3b8dce1cbf576cb07eb710bc8b0b94e11073b77cdce3a3cc359a954a52b4	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	4e6e79bd77f3a0d72381650bced4f402b2772436d8d1af87634283f1b99a8e15
636	GCF_019351875.1	SELF	.	source_objects/GCF_019351875.1	519aa74eaf6fdb13ed0e65215b4110db26594d72b881694771c1933fe42c3650	canonical_objects/GCF_019351875.1	f005c2e8eceb233d5624fd3a97396fbe56a45d366b5cdb3ff5390263a686787d	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b78240a0dd13d0c8f6c904667b4936c99fe8a8d55eecb9999adb9643bcffbed8
637	GCF_013183745.1	SELF	.	source_objects/GCF_013183745.1	b1a547728e96581c525dcf9d2a5a2df89af28ea8f8465dd91436f04c3b61df5b	canonical_objects/GCF_013183745.1	46eb2141c7a84ac4647365983259c1204066ad52301738addec0f4603cff5714	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	c0cc96f3f694cf1d2daacfefac8fb30c3d287e28cf118818c3d5cf10d4fcb72b
638	GCF_005382865.1	SELF	.	source_objects/GCF_005382865.1	428fdcee0a8b38972b05b41605fcb75c86fc321958380e0a9c2a44cfcfa0d54a	canonical_objects/GCF_005382865.1	5bdbe8bd18d43b37f6987493c3e2ed1cb5d20dba20f57ca7f45891e9c0966efd	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	b8e2e98ccd4f7eacb472d046e7b754ff33cb1d0ca48f24d61325bb22989f736d
639	GCF_000752655.1	SELF	.	source_objects/GCF_000752655.1	49fc4bddb04889958be90c2ef008095b61ac32c4374c07796ab5039d0e26f33f	canonical_objects/GCF_000752655.1	45cff995c041a22173d6e87d9f5f6ad3f4383d2c0b25a5cfd1b4febd539089e1	CREATED_OR_CHECKSUM_RESUMED	NOT_APPLICABLE_NEW_OBJECT	5817f9dfd1d7b2f737628dc38ce6e5e7fa4b975770583c5fb89924122b44aceb
