stage_b_order	assembly_id	accession	predecessor_resolution_status	terminal_state	source_object_relpath	source_package_bytes	source_package_sha256	source_fasta_member	source_fasta_bytes	source_decompressed_sha256	source_gff_member	source_gff_sha256	annotation_status	canonical_object_relpath	canonical_bgzf_relpath	canonical_bgzf_bytes	canonical_fasta_content_sha256	canonical_bgzf_sha256	fai_sha256	gzi_sha256	crosswalk_sha256	annotation_aliases_sha256	contig_count	total_bases	remote_identity_strength	remote_etag	remote_last_modified	download_attempts	range_resumes	validated_at_utc	row_sha256
847	asm-v1-306b6331ac6b5f035210f28b	GCF_018884065.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_018884065.1	1956371	989b8cbf3ef27293fad45695a5300044ce8947b0bfb7bee11b1b40354a5cd2e8	ncbi_dataset/data/GCF_018884065.1/GCF_018884065.1_ASM1888406v1_genomic.fna	5060910	0c87b0c05460bc78bd50198f35e84cff6370544169bbfce51f7b7c390f316fa2	ncbi_dataset/data/GCF_018884065.1/genomic.gff	ef5d0bfce8ce6990af2341bcbb49733ea712797f718f528c0bbc89254901cc83	QUARANTINED_SOURCE_GFF_NO_ALIAS_VIEW	canonical_objects/GCF_018884065.1	canonical_objects/GCF_018884065.1/GCF_018884065.1.pansn.fa.gz	1417623	34244d37cb46bce1a8cb6b11a9d2fe31682e521b63123ec769691f81eec136d7	fd258921405563783b242d349ae8940d1e3fe4a7d93d0c093df36cdd30de93f6	55c4d545ed591d62f49170d3a822701ad1c20e576a9109fe2cde65d474888d2c	a0a190a7d227883b3fcb4f682e9182a13e2cb20e5eae1a028100a9e301b198df	9b648dce535c685d96cb184c09acfd09d2a6a75f64cbd672aa23389063b64092	cd40aa389a30100c781d654e00f2807198c3c498d97099f6457427282fc8f296	5	4998048	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:00:27.304008Z	570fb72051a43074a772f7f1c61a6f03616b817bee71b7b656245b5d49345839
848	asm-v1-46e228829f6a36565a7458db	GCF_002520225.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002520225.1	1893571	6cffeb4773265652a1595911db4bfceda8dc929d3b97c94b36525231edc68106	ncbi_dataset/data/GCF_002520225.1/GCF_002520225.1_ASM252022v1_genomic.fna	4858412	7ea09903a3b31619c036ff5ffdfd71760f650e5e8fd600ebfe47702c902cac04	ncbi_dataset/data/GCF_002520225.1/genomic.gff	6f472f0f4613c9aeb7fe8568d11d7dc838859fc7132af9f4f221e4b29b291c27	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002520225.1	canonical_objects/GCF_002520225.1/GCF_002520225.1.pansn.fa.gz	1363862	73a5747a7100f825176a09ed0f5a4f7d20ebfbddc4daa4cb6e02067f7ab9504e	7bea5e7ee4faeb31b30bbe59529271570096e3711fc5aea7193ba5b5fd4a4727	cdc8979457d9c63ba7a705ec82a8385c8301a38856b6472b18f6264fef4bd920	b63ca92212730dee635c30772875b2e9fd9973470285f157b5c6f92822117f7f	ce9dd4d03b2a9cd83d3f625c536f20255213863e39a2d20ae020d5f8eb9b9129	b45d8e08006caf25d495a007e9c9c2266f8efbe192b88182b10801275d457c24	117	4783895	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:00:29.883203Z	d8e152c75b3ef59859ca2712b90352eb9d5adcd7c202b9ff6c00325873e98f22
849	asm-v1-c3218f63814ef325fafa111f	GCF_000459575.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000459575.1	1984455	2a4d4c2d7f77af50225f5787421fd0e809f6e644a9dd51159a25668c696bc04e	ncbi_dataset/data/GCF_000459575.1/GCF_000459575.1_Esch_coli_KOEGE_7_16a_V1_genomic.fna	5139080	03ac985785d9e7e954a900867e44cc6b45b6251a532f1eb980daaa1cbe99ca02	ncbi_dataset/data/GCF_000459575.1/genomic.gff	ef8125aff05cd99b9f23923266cd7a06f732169302efc1633b3273e7d5eb38a6	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000459575.1	canonical_objects/GCF_000459575.1/GCF_000459575.1.pansn.fa.gz	1431315	048b94073690a558d25a04427f777b63a8350d39e840da3ba4399e39e4c258dd	70b6bb0daa114cb4f124ab71de54f173da1ba74f0fd160f3967d62849c462201	8efd2eb8f90a866060e2a15109073051e21ebeec0de6b9c36ac8c4b5df374d64	5deaac7c1a20e1d05f98298a05606effa08cad4b2a1cd736279d513b69842694	6498f2333d564daae188d01acb49a84b12e20356c8ee7db6240c9d077b7e46c3	a80828bff0fc16049868d85736dff68a29c1522f67fba729628379962011a5b3	21	5073623	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:00:31.901407Z	9e390bef340bd1e9c8417a6eeb6f949162496bfba3ac95e2d0a470e6b9a561df
850	asm-v1-c02d55f52bfe47c878d62507	GCF_017639005.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_017639005.1	2023218	280572e7e31fdc07816744add03c5467fb5c9a5f152d12ef80c657b861c044d8	ncbi_dataset/data/GCF_017639005.1/GCF_017639005.1_ASM1763900v1_genomic.fna	5273433	5ed2b8ffc99ee0273125aec484b5e66989011df4f8ab3159169183aa640fa09a	ncbi_dataset/data/GCF_017639005.1/genomic.gff	46d2d11d3aee02a535bba130975f67f8d65158d99fc4b7e857385647e8990306	QUARANTINED_SOURCE_GFF_NO_ALIAS_VIEW	canonical_objects/GCF_017639005.1	canonical_objects/GCF_017639005.1/GCF_017639005.1.pansn.fa.gz	1473972	670535700b922edfb6d355594dd1577d441441049703ae8d45647159d4886f4a	06bac6a7f2257fd32c488bda5615f5a7d6e1c05547a03cd86555272edb1aab38	683d14d68f5c1d27e34bd6c57c5b6308fa5ddad040ade363a45426d064e999a4	65c3cb4f6f2b880670340a0cad135d4a7d700b3ec03b5fe2a7ca9a2accc1f22e	7a9af52bb7de6ca2804af3448dda4a91156edcbd82f87828e7f8fe0522a54d79	cd40aa389a30100c781d654e00f2807198c3c498d97099f6457427282fc8f296	4	5208004	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:00:34.002761Z	6d137e6e50ec2e843eede3d7cc500e6ae7154e05872b752efbad1b3d7c78d021
851	asm-v1-c3de1e69b9fe7ad7677fe1bb	GCF_019148625.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_019148625.1	1994157	24622bc2630ce5f82b45c597a32e74b3390d813a174dbb7fe411d0c7314995f4	ncbi_dataset/data/GCF_019148625.1/GCF_019148625.1_ASM1914862v1_genomic.fna	5166181	25252a9b5980af6c9d800ac5ec08a1a3dd6f84b3a0c6fb567220a23d738aa3fd	ncbi_dataset/data/GCF_019148625.1/genomic.gff	a545ba0ba25c4cee56c38ca2331bc7e4608978d839866b0517cad02a06622908	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_019148625.1	canonical_objects/GCF_019148625.1/GCF_019148625.1.pansn.fa.gz	1444117	5713387b327b95fb9ccf261169efecd3fdb286b0b935d5dee90552105cc89066	36e8702ebc7e2c1d6461adb6515a9c34568754188446139511119e76d75dfb45	c4032e2f136a48b7f98a4a7bdc79d0bf592c6be5a5f2b06b19766f822374a240	6e3f0a1f980bf143ef4cd877f517292a951f331db02b4584d9b2770e147a8609	e7b6cc817bd33e45a1911afaf457911d75f1ed45dc55aa901b3d560230e8d32c	5bd09f6d9e9978792b950250e8c2a29de46f5aa69cbfce9bf08cd50dbd0062bb	3	5102153	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:00:36.666187Z	fd084eb0511e409a118994212aa47bdd6df2a07dd3b0f16a5b168f35f3c692d2
852	asm-v1-31f8e761cb88bee666dac2b9	GCF_002228615.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002228615.1	1901805	f76c4074b767c72fe527d9aa562b2c40f82b3163d8fc36267ef3bf68b5f85cf7	ncbi_dataset/data/GCF_002228615.1/GCF_002228615.1_ASM222861v1_genomic.fna	4908251	d7193f69a4a0933b4d7a44fa7371051aa1ed3305745848e522e4791ee78f4456	ncbi_dataset/data/GCF_002228615.1/genomic.gff	0ba62bf75c23f9c554eba65a18502791b8741f8cb2f8bed34ee0b4daeeba8e4a	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002228615.1	canonical_objects/GCF_002228615.1/GCF_002228615.1.pansn.fa.gz	1377056	0ff6968a6894aaa9991cb975d6da4e8f9bda6ed835b18aa0d46b9f3c40df176b	cbe94a1c5997ab5bf4d681b384a56964136c29ff5dc1224eca1e33cf4fab560c	7090102bd37109aa5e6cef970a8c9da738702f5bf057fce61c338a75fb5cdf24	07abe10dba13613e4f72cee25c1016b7ec50156d5755724b67922e6f47605bfb	00ebbc6cd4ee4225a70e97d31dca441de3d590842cc788084509a2a8215ffae7	47269e6650a64033fec2ac94bde48c9f67a3a4d5769af26b3f32e7b08ac45dc6	99	4835355	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:00:39.169946Z	4d047fe650c78c2e3599700ee4a26897e1ff7294398873be0aba1626175e352d
853	asm-v1-9451f7113db3d44e69fb23eb	GCF_002286545.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002286545.1	2161727	bbd9354edf4754b4dc28c9b09f85dc002cb495b5636f9949f486f175ee2c24bf	ncbi_dataset/data/GCF_002286545.1/GCF_002286545.1_ASM228654v1_genomic.fna	5486200	88a7829e18293bd026c1b8b9e25aed1305c60a7c1b108c4fecfd61bd06c4e534	ncbi_dataset/data/GCF_002286545.1/genomic.gff	775f1243e9925c00278b46a03e129521261e44ddf0a62f3492cf91400fcf291a	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002286545.1	canonical_objects/GCF_002286545.1/GCF_002286545.1.pansn.fa.gz	1550035	0c80ee80188f21b96931e207b30324d4977995e7e08cbac93c06725aa469f2e6	72f25fef29ec1d7ec3fecbbaa912d42f68b4485546c2aa06106c8fa2366b4f97	a6a8e272e9d00d394353cb034ac7acf1c33886a6dcb7fa929aff53ecfd5301c6	45f36f479d1cce53f40374a4ef8eb32b10995b299775cf15c974a0cc53a9c97f	c3e521b8a62ebf36d02592250f1a942b97481df35542ac976730ed9cf07db686	815383223e8f6ed32612e039a7a48ede64c69a87c0c12c3de6cb5feaa22a9bf1	212	5397113	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:00:41.966155Z	6a28da71ef756f3588a645872503c902c66347011c011ade20ee19fbae2e2eaf
854	asm-v1-fa5c1be6619a11426762aec7	GCF_902505305.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_902505305.1	1959084	a464bb64b6a92ac84f33bd39121c82580c118fcdfcfc2a6221481343535e49f7	ncbi_dataset/data/GCF_902505305.1/GCF_902505305.1_FN91_genomic.fna	5043757	a097af739d9b9188eb383d587d3a709181c07a4d277bac64423e47f1a0a58b2e	ncbi_dataset/data/GCF_902505305.1/genomic.gff	11ce0ebd1fe98e0b7fafe830418b8a7d7291ed76dff50d79f64e5ab480d5d877	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_902505305.1	canonical_objects/GCF_902505305.1/GCF_902505305.1.pansn.fa.gz	1407927	d398a6b114ee2d91f2b1a0e3a8b762a450fb06df1658aa65c17488af88e0ab38	10ceb2803a69eef66e2d8129461884a6653b3edad7406d13ab5d7e341ae283d1	aab565edf1ca4195a2b737fb926050af873ad3f096e19835498c849c35e9c5e9	fe8f2fff8162113d15e865845f5fda3f0640379d36939ce07d7500bc307ad805	5a9d9967ffd3431df13e863977b5db0c96b9fd9634f7d2baf77845e4fbdc3d63	d9ace5cd42f9529746201a76851d3ebeeada8e54ff4e2c6759b80940d7409937	350	4949508	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:00:45.256372Z	486437c5fb7444964e7230f2bbed40febac3846b529bd31c9bc468d186609fff
855	asm-v1-c092a5e40ced4f3b30d11101	GCF_006233325.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_006233325.1	1963748	5d10f51d04f869186ba2a6817200fc476904ba06f925bcfe99a041ef14b5d229	ncbi_dataset/data/GCF_006233325.1/GCF_006233325.1_ASM623332v1_genomic.fna	5050818	022d11a8004807c915e9ee35a284b5ab86992017a87782def4c354419604d8c3	ncbi_dataset/data/GCF_006233325.1/genomic.gff	7a7f8590f6b222d48278dce230d9d93497ad23d715dc5c848cc751d76c58781f	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_006233325.1	canonical_objects/GCF_006233325.1/GCF_006233325.1.pansn.fa.gz	1416187	aacabd5b66407534e5de02688c1c40ef75b9c99fe2fbb58a48b939861c630d94	f6230c51857a6e75eb204f982f30a0b8600cc9e68812a7bd8c1cb76ab3f52cbc	a38cac760b2f32ed9b5dad7eb0a29db53354f8041940828961e095bb148af594	6291e2d54eaf36f45c25ed9d3fcdcf29b3a0d3d8b1f2f043088762d1ae8b997c	f90bd21a18abdad92cb495d984cc9e173f39f8afa3704bb6de93591aa4aa4f43	b9d1b1657f974bff28db441e981303f3bd8fbee7c32f9618fd7fc9e4539941ba	110	4975253	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:00:47.561070Z	28f2ec0b7f08d0abad385e2f65ac018b39e752be67666d6f348392cdc50a91f7
856	asm-v1-9c538b1015a2f2632c544d0d	GCF_005398765.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_005398765.1	2016988	7a54ea4a1e906accad48a55d2963d05bafc5dbf9f6c4655868fe5a7439455570	ncbi_dataset/data/GCF_005398765.1/GCF_005398765.1_ASM539876v1_genomic.fna	5221556	34c8e0f692e17b8f56ee8eff2913bf8cb960f4b1b84dc28fa3f29615442a4dbe	ncbi_dataset/data/GCF_005398765.1/genomic.gff	04f1849f107d120ed21c9c03388890dfbe9ae957f490601359d4395499fa34f9	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_005398765.1	canonical_objects/GCF_005398765.1/GCF_005398765.1.pansn.fa.gz	1460267	95f434d785f04418b20e60e5629faa236a5a08a1374b3302d58adda3c265083f	5bc7b111eb4d460acffdba3a64db2c6934c5c809767d0ba9e2bb61d5d9ff6d5c	0988a2814196b75607894973f5f446ec4068e50ba24effaadd9ea93dc4acb7fa	df0615c8c5e67fa67caf20fed33e8f75f53c4b60032ccc5f82e956501f7e1b32	9ce90c40f50850876000dda7f0f55087d3926ce4b152e36c95f0f28ef5ac1243	79be87a3d16ad8a21e03e29a45fed9ba796d3aced30d0b2cb101994d828c257d	86	5149500	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:00:49.826869Z	8a12c2c9a6575288b800cb75411bb423f75a3c11d60c391e9ece9e88b0a0f3d3
857	asm-v1-89a1353e78d6c03c47da8caf	GCF_006237855.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_006237855.1	2074043	a23126fb27f1a7ac77f53b0a9f233d0a321086c1e1d93428a0086c1809fa1957	ncbi_dataset/data/GCF_006237855.1/GCF_006237855.1_ASM623785v1_genomic.fna	5292622	ef69c7bd8052b21cd0cfef77970b9119f0f200c098f08c212c3840ba8453f98b	ncbi_dataset/data/GCF_006237855.1/genomic.gff	f95e97806d2a84d36c3ebe15c7181ef95c606b722db8a5e4fc4eb7109958c4ff	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_006237855.1	canonical_objects/GCF_006237855.1/GCF_006237855.1.pansn.fa.gz	1493814	7503db6836a0a08d79cdf0cafa226341b2f3558ecfd60c2259ab86e04075165d	ec4d89cdef734b17047f4b42dbb6ae5c509f69b043bdbac8fbc3d26fe3b01349	bdf397230d5cb7f452d007415138305732b69499c2a6633275bc4a28afc29d3c	cde7a5c5dd5e56610b418ccbd435575c966ff1363b06512f68e2df97bb22f2bd	978127e8f8ea1d4265a352f1641fbdaf7fa61adc23571dff2ddb19d7ae9f8ddd	8a6326ce60025527f4bc1c637f48f213ab343a73bed4c63cbdc497612e1924f5	185	5205420	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:00:52.443903Z	d51f9ff932ab9d965747a431ec3ceba14a75438d8e5786d1a5274e411572c88b
858	asm-v1-eb02dde39541d0745120ed64	GCF_002229155.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002229155.1	1882698	7b2582df2aaa8276a718a0cfd257279e6d7ec8b55888b7b351af0b6de2c5d109	ncbi_dataset/data/GCF_002229155.1/GCF_002229155.1_ASM222915v1_genomic.fna	4781764	81de3ca87bfc0fe382483fcf84fd22ae3d822e2a05eaacd00bfdb35d31d15aa0	ncbi_dataset/data/GCF_002229155.1/genomic.gff	46aad0367b800b1fc21c2c454c2882aa53c81eb150d143de594c66c3d065fa2a	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002229155.1	canonical_objects/GCF_002229155.1/GCF_002229155.1.pansn.fa.gz	1339871	e3cb47bac13862cd1b2cbcdac301f1da0b7c75dbd1b2051d9a299dadd83423ad	97c734a30da75a40b4dc7e141b6d651ef2c16edc0b89a2c212964e319e0670d7	c83069bbe699298653af05ecb86f116fc172f1c9b720fbe466a0d96df0868eb7	3770a7e401f5e20a1bf7f789ecbeecd45445d5729fbf89bf51f997f48554bd8d	4231c9e59936030b4c419b190c7c96991942223d86d43f226cbf869bb5fcd831	6f4ab87f543a51f2221760c142ba994f8d1dcbe782a9705b9ff53df2867644ac	197	4698244	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:00:54.891985Z	97d6a2b1fbe6cdf864dc48ba73cf07b3c4bbf8764876e1aa8c249bcb018056e7
859	asm-v1-059934a68facdc095d63cc28	GCF_013030915.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_013030915.1	2139748	868feadd6c096cd1f500dfc8f68db74f42cb7ee8f909af9eb928c0a02ea50c7e	ncbi_dataset/data/GCF_013030915.1/GCF_013030915.1_ASM1303091v1_genomic.fna	5413730	904a91e8104dee795e71bdf94e95b32530809f0af220dc8e653c7f9873d121c6	ncbi_dataset/data/GCF_013030915.1/genomic.gff	b3816f81f56b345051ad1cef2b5d216f0d9d20c129a89d257ada10ca292aaa24	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_013030915.1	canonical_objects/GCF_013030915.1/GCF_013030915.1.pansn.fa.gz	1519001	36bd94c456d8e06ac16f19b18f801b94d742895cb87b41d5caa07e88c159f038	dd7488e0c480e9e0b6eb0e34617b8164293f6bcd24afef90a093bc51de937f80	68145b647062025d56fc64ffb12cb95115c4d2f0a8f858b94b724794a1aa737c	65a88e666d91627a6c10bac7adcc0e6431e9194a203bcf70609c3bfb7ccd72c7	73cd1506180a9cf46a62f13c8de192afd8ef7104d0e36a2e4cf0f406192b3106	7995d44bdc24a652bb96ac7bb159839fbcdfbf4e8b13954bef50acbf1c6770c5	629	5274010	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:00:59.889401Z	80bcfe772257b760e1c05d7cdfa56a23def5fa13e09830351a026fda4f4714f7
860	asm-v1-53f4e9b46318dc6a3253ff5d	GCF_000471305.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000471305.1	2136780	55f216ef6fc7ce024f382870e755653e68936be2b13a691ba797d9bd3e72eb2b	ncbi_dataset/data/GCF_000471305.1/GCF_000471305.1_E_coliM14-1.0_genomic.fna	5359989	3b171ff2cd56c663da715f84acb83e3b8aa98c33168585b5966fa21afc97fe2c	ncbi_dataset/data/GCF_000471305.1/genomic.gff	2d21879f9de1be626f10162998812cd8044a9cb4c30954dffbd84615d2bf4213	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000471305.1	canonical_objects/GCF_000471305.1/GCF_000471305.1.pansn.fa.gz	1522206	885737bd91c822dfd9698bd4bb07595e753b7d9fbe3514327fa0d514d2c49c33	7bb4d0ff4410280a24adc8eb1c549230049954a760b2c1688446cf60e9697375	c9da5d3a6d94fa7c2cc5daa338a05abcd2199d15530c61f86444d85986ee8e3e	6ca3ff8869d197d9e59c83530c76f32f60561c89e1f9d2ec631256298991bf98	a92c3873504cd0ffef97722772c3112c13aa4ed1e3e194e8128a98b46169f3fe	b82fb08eb0c5d4ee5908ae9bf386cb90386a30aa03e2c44c368365667aa7aafa	593	5251403	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:01:04.771615Z	4d4d39dd6fcd04cc55cffca873bd684a41cea277399bc5a9577d1a9a01fadf76
861	asm-v1-5e3eb1b6a30b4a6533162dd7	GCF_002547145.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002547145.1	1942590	509fe4186dc672b82c2b16e1e86b1bdcc7722b4330deb57768b20e0b2a9fb029	ncbi_dataset/data/GCF_002547145.1/GCF_002547145.1_ASM254714v1_genomic.fna	4961129	45ece05752fb1f5372416ab813990ba32d10bcced811cb0a87073a3fbd2bcb41	ncbi_dataset/data/GCF_002547145.1/genomic.gff	f380de8bb8118f8a113143d3f4b24680f5221b5215ec225a185f20c1a331aace	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002547145.1	canonical_objects/GCF_002547145.1/GCF_002547145.1.pansn.fa.gz	1396234	e39f494ea0598a3cccdfa434c5e23a10aa2c0bcaa5e348be47874671c6af7a01	608839df3a375abbf3c685c69102c71e7af8b55e433daaf3611660bc3158a29d	6230a9a20d64b838a2397352869221986e6cd2512752146900c70625c48587ec	821f5541ad97220fc4463b4631c8542e49458ad6bd8e1a41843ab7c524f612c5	6b157aed9f6ec3cc77a150a3eb5f4de5e5882634416243d2cc9fbb3dc2c25ac3	f0dffb837fef536ed98431031133ad2b599a4a7d605c9ddce7c4bfe7adc29281	186	4876757	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:01:08.311085Z	ff9ed1ccc7b62370b50f6daf49569b16c37188840a7b70a62310a216767fb096
862	asm-v1-69f6b9bfdbb33c17ffa99859	GCF_002181625.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002181625.1	2079219	95b8e38189fd2b552673a5250a4ac690177ff63fae2c8595bad9d88a9dc0f956	ncbi_dataset/data/GCF_002181625.1/GCF_002181625.1_ASM218162v1_genomic.fna	5270150	b9b89b937bd2e061662abf938b019537e1c240b6bd5e64dfdd616bde0d5fab0a	ncbi_dataset/data/GCF_002181625.1/genomic.gff	9ecb5861669569cb5a7f65b69c716e479ecf4e91145fca012f91a6bf97cff30c	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002181625.1	canonical_objects/GCF_002181625.1/GCF_002181625.1.pansn.fa.gz	1477724	5be68bfdb1ac05dc5f150cf5d4b3c406fa8c2a03b3b8f44af0d2484457bd247c	baa690009de53a8e24e807d942a1423822a31c144331616f64380e49147ba761	b18bdafef7903aae8189931e2b628864bd86ff6c2349209bacd5399a1aa6b45a	638a27e864a7d59060a5b8971644e4b71a47dba71fa7acd3ccf95166e2fcd4c1	9ec1c1aef55281be0dd6c52623a0aa8c3a9019714eb5cf854bcd7b4ee7aa09ce	082ba4dcd6b667000d3c7001d3c4057b9ef511aef2f859dc4e85900ed7ac6140	104	5194769	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:01:10.670439Z	046cfc1c72920ae4bcb2a1977c678abf4367c51595a5f95e68b9ac6ce06bd10d
863	asm-v1-5be9492dc7a70ac5553cd76e	GCF_002155505.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002155505.1	2018936	adeed9296c0a330f34eb914d82c62ed949455ce7a3019851967838e6a2e5e618	ncbi_dataset/data/GCF_002155505.1/GCF_002155505.1_ASM215550v1_genomic.fna	5205298	dc172f50c220ec1f27a174fdd0f87ff1d794e08016c8899e0854d9e39b16003d	ncbi_dataset/data/GCF_002155505.1/genomic.gff	5fe3e594dc91a2a948b287131497298c4d2c64d1d55d8c2314d9468598a2e6c9	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002155505.1	canonical_objects/GCF_002155505.1/GCF_002155505.1.pansn.fa.gz	1466230	452fd0cfab4844877ea1f85d7f9963251f0bd6369209d3c70282987cef150c5d	339c7bd93142634672c49496b1d4fb0182819301c468fae850cf6e4e39ea9ffe	fd655bfa6fb7a45eacc02529c77e334ba7aaf443a039164087e7f89b44d3498a	f25ca18085067c73fb1ff24ab89a09301283a9d20e53f1ba7d6e56429a5e017c	e89e4e79a26111dd2f5466bfd7aae6abe1adb37e282ac96a424a7b09ff26271a	088474930875ef5eed0f73920aea4f5a73786217013c385626d90acab5a249a8	113	5127015	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:01:13.045650Z	9f2fa8b330edda92985c8b3768ebd58e5a486e4f6347cf843db4b46da84c0cd8
864	asm-v1-c39c3de83e8412c7f1b469ea	GCF_000460835.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000460835.1	2085628	1b5521ac831ca40a79709ec47debcf68649eda1e9bb9a3a4356182c443353037	ncbi_dataset/data/GCF_000460835.1/GCF_000460835.1_Esch_coli_UMEA_3212-1_V1_genomic.fna	5447305	febb4584887f74e2d1d4cc11ae777dbc0cbef31e76071b349008cdedbf58d651	ncbi_dataset/data/GCF_000460835.1/genomic.gff	897a988ff45cad94ea99d997003488b0b2ce76bddf71670b8f49e60a988e9063	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000460835.1	canonical_objects/GCF_000460835.1/GCF_000460835.1.pansn.fa.gz	1500555	ba7b85822e6b8e36db9dd4008ea8b91f61328492263cb171c964eb8d1441a7bd	d0b4256a57dfeffeaec939a41e7de0318c29ebc4ae5f93f62d4e646e12b74b9a	11bd67a12c127f5272f4b0a23df8802169c51d9934234de3b055481f62a3e115	bb4b2a3c9c552d3378cd05a2100227a909fd11755298c610d42061bef6fe76e9	827475f1d7aedc0b4a56967f49308927b15e928b6392daf732c17aea540d6b01	3a891a7a7603895caf876775ef832143c396a030538133fc7d1af3173bf4fcee	21	5378085	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T03:01:15.625756Z	1ab84483af1705fbb5410ce00aa33b0d5acfecb79931ae61a96ed10307e973b6
