stage_b_order	assembly_id	accession	predecessor_resolution_status	terminal_state	source_object_relpath	source_package_bytes	source_package_sha256	source_fasta_member	source_fasta_bytes	source_decompressed_sha256	source_gff_member	source_gff_sha256	annotation_status	canonical_object_relpath	canonical_bgzf_relpath	canonical_bgzf_bytes	canonical_fasta_content_sha256	canonical_bgzf_sha256	fai_sha256	gzi_sha256	crosswalk_sha256	annotation_aliases_sha256	contig_count	total_bases	remote_identity_strength	remote_etag	remote_last_modified	download_attempts	range_resumes	validated_at_utc	row_sha256
228	asm-v1-aef61d5b7b7e4899afad402e	GCF_017594025.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_017594025.1	1960229	d5191cc7c8bf2e6e854694ad88237a3e99f1b1d7ee8b59550f77a4fe14d40f38	ncbi_dataset/data/GCF_017594025.1/GCF_017594025.1_ASM1759402v1_genomic.fna	5002643	eb81497ad08030957d261def4577b798539e0b1eb4e46d304da2a100a4059ca5	ncbi_dataset/data/GCF_017594025.1/genomic.gff	5187700cc2c9b1cfb5029ac9728a8ec2cbc2275322988be46b8a55a30973ca73	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_017594025.1	canonical_objects/GCF_017594025.1/GCF_017594025.1.pansn.fa.gz	1410274	f720f78fa485a7a6d66a5e9938660ba361e07ef64d88bcce5ae058dd13da7664	c520e924df21412eedb12f6b655ee5da5fe9cb14bce136034d8042bacffd6f32	4bb99118f587b560ae95b48aa43f88d36da726faf1e40804625e4671374b1980	49d83b41e2f66b7144c916bb4bd2a88597ad4dcd1ad4410a7461c90f0b294b65	64e11a0a294af8513ce29eb4e872a98a259bfc4131d61c40c4efaa1340fe9eda	c7f8042dd147480386197550b5e9a74d2ed3f5d3e29f991cb02ea43b711ea511	184	4923527	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:39.822762Z	299b3dcc59a1840307d5cab92afecb7e6c1dc4a8359110d7abfeb0cbc5cef7c5
229	asm-v1-6da6858d69b9477a0b54990e	GCF_905219285.1	EXACT_VERSION_VALID_METADATA_UNAVAILABLE	VALIDATED	source_objects/GCF_905219285.1	1932124	680a589f699bd0fc8ca231363a19f315513cdbab980c601e3e45323ec29cba7a	ncbi_dataset/data/GCF_905219285.1/GCF_905219285.1_AI2715v1_genomic.fna	5214063	59e4ea59046b71917031aef68756b35367f8f09cad80a529ad39b970f0de46c6	ncbi_dataset/data/GCF_905219285.1/genomic.gff	3b9b4370980383c5b741594407259929f9a3582e7ebd188b6f9ee65876aa51e8	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_905219285.1	canonical_objects/GCF_905219285.1/GCF_905219285.1.pansn.fa.gz	1458791	05efc6c65cb5977ff227ee2514eac5702123c2b68662aeb4704e103b0d588c68	32a50c48ffb532cf3b2a0c755708ff23694260b5285759cbdce774a91d59353a	296a4b3fb7e0fa16735cf324a4eda5897ed5a80ae2f932d3e716f07130adde57	c4b8488226458b30e558589048f74edb3c305c9ceaff77a32624e7c9433fa0e6	6d3a417ebf64209a4c0efbd67c8a5ed9090c9e2c3baf6a910d28f661e8acdc95	075b6ad8b9b8868c320cb0310bbb3dc3de82aeaf0a0da1f1456f4fd67a62fe25	6	5149210	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:41.927665Z	d55b29a3a1f0b4e32fe8a45e0541f10475532ec34921f4fd643b3d519d94ae1a
230	asm-v1-00eac9e94937816c22038819	GCF_000304075.2	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_000304075.2	1964061	7d5ab9d0445de53e5795a5538ccfb111dcf54db19719384298bcb4be480ec5ce	ncbi_dataset/data/GCF_000304075.2/GCF_000304075.2_ASM30407v2_genomic.fna	4977651	4f1012aa44b69364a1ad5fb86f313559d0c40b5e5c8ece8e0b0b093495be7aa7	ncbi_dataset/data/GCF_000304075.2/genomic.gff	83e5ee93c2fd1ce77880f95f8c21562baa4c857f36afd7b141b4ff61b2df9e16	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_000304075.2	canonical_objects/GCF_000304075.2/GCF_000304075.2.pansn.fa.gz	1400479	311e20e93da032c8db8371193e3f27df824b8486abd598471f890f1714f526fc	53761d673f99a65c7a2a254f59249db9a6c9f54d70b23371ea1b60400e2dcf7f	645b20bbca00959e77bde3422aa0f600a44f9e60e640e5da420b9e5f00ec9af1	b385d9154867939f901ec123ccef23808224477007222c19602c547d7ac9f807	94cac6a3caaf372d6a414fabaadbdc056bca219ef30dbd7f781e707ab7667ae3	36f54837744a93d7b52dd874d196188dcc9bfe0da6a05faa791f1cb4be772f49	206	4897883	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:44.620085Z	22cc023ef556cfc792cca9c5504b0bd2f455bb266e3434b10b311ea64ba0ff0a
231	asm-v1-ce199643b3194febab988878	GCF_005399365.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_005399365.1	1975054	668f823ad5c6788ff6514a4a557f94cc8566ccb47b84104cc4c1d8101d6de496	ncbi_dataset/data/GCF_005399365.1/GCF_005399365.1_ASM539936v1_genomic.fna	5070615	23e176a7175e002fe83c8f8319b8f033640a42947adbcf1c81071c6f91d557e1	ncbi_dataset/data/GCF_005399365.1/genomic.gff	89384c0f59ee5ec33cbaeae983cecc6031b9dc17bb87aae3fdd5a085427d3de8	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_005399365.1	canonical_objects/GCF_005399365.1/GCF_005399365.1.pansn.fa.gz	1426110	e90ffbbdd16c7872bc4ea74670ee53e438448b57dc5ca89fa7e5c543d2135ceb	a15888269a5dba8af470d50bbea7bfd1eba554517b02f5a634f492205b9f410c	77be3bb147ee6a90f46f28f4e28a47e0e97d85c5a325a57b31e6ccd42c0a2316	5064259c3edcc60a035a1a679e945a58817692d1f4fc4a628b86fbb3b31b4a24	83bbc05640a1aa81cc94baf1f451fa88d6193ef21d6ba42c887468367f1ad37a	fa608248a7159770919b5eca5995a9bcbdee5a4218e810c17a3867a1379624ff	80	5000798	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:47.157185Z	72f180c2c6a06214af47ff89b04e2e2a016892a888ad8150177c510341c0002f
232	asm-v1-841c375a803c197a12a8f03d	GCF_004767025.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_004767025.1	1946491	51f70b0a2d557ca5fd57e45362e9e3ae2117fab7831c2ff98ae69dbcdc684129	ncbi_dataset/data/GCF_004767025.1/GCF_004767025.1_ASM476702v1_genomic.fna	4978260	8b297b4e9cf7fca927a76cdfb238dea51310d59430c33f7a0db96292704ae3bd	ncbi_dataset/data/GCF_004767025.1/genomic.gff	3d715e8437ee6817e2da05745113827eafee55550a23f7eef8c31566b153ab17	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_004767025.1	canonical_objects/GCF_004767025.1/GCF_004767025.1.pansn.fa.gz	1395849	87eccd404d3777cb986e5abb7e0d1ad8272bfedae9532391283d5e9111d3749b	b2d29a7ae2ba79db26bbd0302aa8736d9394559c0fc5cf49b7b4db693b6baff0	4eb02f0fb7324ca5f68423a3e2d91667066b8931eb0ea297c517d72e1b6365f3	bb47c1a1f64642f88174106ea84483b31ade1be0373552fa2ac5da81aec7b90e	b9ddd683cd110032490b8e08e2a630588e7ca86a0792e0024247e2f544b4d2a0	f1189c92ba8c5c3306c7b59c97b00ef18601d2579f6167b9a3ccc387cb716e38	80	4907087	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:49.364058Z	40afed0ae4429e5aa039324fffd2efb3dc18b3610aa5bdee128025aa8635ed93
233	asm-v1-61db54ba4e39c8f285245707	GCF_019800285.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_019800285.1	2016190	b84e44ea391d28a8f8bc793ff83d268483c2bfb252d043263e8ed799f245d3e0	ncbi_dataset/data/GCF_019800285.1/GCF_019800285.1_ASM1980028v1_genomic.fna	5140821	dfb76135abc47f7932476676942b2e780d198a49a5da8430ee20d275dadea7b3	ncbi_dataset/data/GCF_019800285.1/genomic.gff	eff7dc13b1344d56a78b51011dd8ba6e93a75888206c8ed0003332d121c6202f	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_019800285.1	canonical_objects/GCF_019800285.1/GCF_019800285.1.pansn.fa.gz	1450364	5728491c26d243c7edeba9dd858d1e91349e3916df57f4009cac0b03a14d8ff2	d5427e9d4392c06161ce5238a232eb1c7750f70da9bf96865e68dbb5e30784b7	3b6292d53fa83eb8969c259ff358a7a7ee2fd228ee943054f7a2b0d4fec23a2b	5c810d0f03f9727056dde7d0cebfdc6359f68b41d62712018edb9900a9601ed9	8ab89debef8161d1b7ff0aa5221265bc36972a9fdc99559b11aee3c9c491f413	281a856a25be99397bf74b7f5d99228e8e6871c4a1be07024656fa703a39f8e5	150	5062723	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:51.886022Z	dcbf92dfc451b3e1beea3f95d0f46337812cb4770f899306cdccd49f4e7e87fb
234	asm-v1-daff540eed20faf035ab67de	GCF_002973095.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002973095.1	2071120	41ee250cf5e5e86e1502b52d66dc8061328efc6a76810f20bae60c7abd063d43	ncbi_dataset/data/GCF_002973095.1/GCF_002973095.1_ASM297309v1_genomic.fna	5325687	28620b91daf959885cf576d8a8a5150da473959a518b5bfeb6d3285d9ec73260	ncbi_dataset/data/GCF_002973095.1/genomic.gff	3432c200d4f182637ba1d4c89c21dec8f8435a030e05e0dfe22b4184ec708e14	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002973095.1	canonical_objects/GCF_002973095.1/GCF_002973095.1.pansn.fa.gz	1499197	2736fb560d32a0467a78e35c46c37afe2a5901459dd8bbd440554921019adefb	d937dc36a5f0489d7026d602780c7f48e19ef8d3e518bb539f8b37ebcb5e97fb	bc339d2ee3b391de20b7bda2c1421b686baec27aa9b63c0f3d0fc5d98a4c5018	7f1ab3be0a00f34aec91463672a1ed745d8028ceb8699f49f3da559dfc7aa19d	760a54c09ce09d64cf0486d1b9928befb1cba428434ba48ba59b3dd839cb7ae2	ada4dcff9ab25052d72251dbb9367c4d651dd291bb18fb82108c9bd7207145a0	178	5243080	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:55.399125Z	6aca1eb507f4f10f44778abedc1b4f036eb68b7194379a7e3d63b535471465ff
235	asm-v1-6321be3cb6ddc12340c51230	GCF_002916665.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002916665.1	2214429	10bfd1c5948cea626ef18cac9c420e85e410197a878007a90d01f34fd842acd1	ncbi_dataset/data/GCF_002916665.1/GCF_002916665.1_ASM291666v1_genomic.fna	5675975	be75e73f95fe79fd236ea9be78f4ba9f8b024c101504ded0f7d88d76df2746e0	ncbi_dataset/data/GCF_002916665.1/genomic.gff	92179bb73401c36ca200fed8985a899fbcb0094a8edf358ba0cbee4d4ea6e491	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002916665.1	canonical_objects/GCF_002916665.1/GCF_002916665.1.pansn.fa.gz	1598849	919a99f4b07edd9e5f2fea664dba3a767a0e40e9367e9faeced62e4c63dd4c7d	9ec829aafcea0db4635fc0fccd0708c668b1d53f2f2a76a4e2150a2015025ac3	20dc7393af3887b4aa88ca9b3fdd3a467c0076832670d37f40070317fd428df4	5d2c91cf19b85d57c64a447c71a4990ad8957f2d00fdcb8c2ecbe0d7cd6a126b	7ddbd82556e8757f54077d487af54ab5cf2b27a4e1a483a7f55be696b64deba4	5588ce542dd300b4de9f0b03b3788bf7e7943b9ba54e012090bab8da75c75f35	328	5568632	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:35:58.602687Z	ca0b8bbd145b3bfec657839038a75299eb202d5ba000785d166cb088e52ee080
236	asm-v1-3fc6bceeacc02a88735246cc	GCF_021108615.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_021108615.1	2074224	664acadc4c37da99465b65859cc4ca4bd9bb19db5e24c44d489390b5108e7b55	ncbi_dataset/data/GCF_021108615.1/GCF_021108615.1_ASM2110861v1_genomic.fna	5262792	0b7dfdb0bb768b1056839fc6e090531c34006ab8899812eb6d86045feba0bdf4	ncbi_dataset/data/GCF_021108615.1/genomic.gff	4267e7db6a908d0976ddad8c4e5a9e4e5940ceca2c689d617fd5315781854fb5	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_021108615.1	canonical_objects/GCF_021108615.1/GCF_021108615.1.pansn.fa.gz	1485177	f64f56e38539664b38f4076dddfa8cb50523bf279712988c35193e5674996a52	8e7d5bfac92d36e67af98a94d75bd3a0c8d0c79c1c0d376a3342372b552aef5b	e5f79bf6f719c8f85cf5d85918c36b7b66b36c3a99c17769c8263b7ab18cf5e2	174e56fe2e5750c91dbcd4b9f85445334b951ffd6871ecabdf8d02dd85f69009	80a91c2c62846730e72758989b672b37f8b184fe7e72b823570d59ac4ffe46b4	90d819b21e573c0055de1496671465d16a7755a2e71d2296c9feffca27163dab	274	5165109	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:36:01.641734Z	851a290cf10bce1be56dde875f41cb66f658de8dbe1ebd7b9e6d71ddd2f79795
237	asm-v1-1b37e39248808415785eea31	GCF_011045235.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_011045235.1	1893685	808eba4ecdd333f3dde36617739a4d2f8ee84b31b4a8afb1b4edf1acffb6fcc7	ncbi_dataset/data/GCF_011045235.1/GCF_011045235.1_ASM1104523v1_genomic.fna	4927041	5234bbc135efd0d4dbc6fb8a6b7994e0123a00e009a477cc645d7862344ae1eb	ncbi_dataset/data/GCF_011045235.1/genomic.gff	26c1b2a10143997c337fa31bd645fd929cf9006e143c644fb28c56c609a63de6	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_011045235.1	canonical_objects/GCF_011045235.1/GCF_011045235.1.pansn.fa.gz	1376332	b672a659453abad9c0d1a3310a6b47330d2d9c8d9add185aad0df3dfd7678de7	319a5aa9b3c2c28c69391ddc6d6cf6a87810f9ed337d32878aec44486b6366de	06194d6dc15b013542e772113f3b33cb0d3779548a52f5a883ca01809067d5dd	b91702874f7d524cbbf5cbc6d1d65713fb7a1cb05064781a8311a2c79f1d2b55	8cc6254d233e02257f9a1ec7e2a8e54741a10e1adf807c0d492dd731d50aa896	cb8b44342eeaa2d899373919b923514897bb44ce0544c0204c57aa077bd693ed	1	4866137	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:36:04.268913Z	fdb8b8a1ca407ddbd1773ac1da2636a0550f5cde24d8b425f539f1757b76b362
238	asm-v1-913fdb86e3099e72eeb62d05	GCF_019841145.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_019841145.1	2100442	1332a6df729e52583036dc998477a67c9768d6888de82d6694538bca2f4bc41d	ncbi_dataset/data/GCF_019841145.1/GCF_019841145.1_ASM1984114v1_genomic.fna	5277024	b4907871bac67ba795ab1a49fbb2957df767690f4ec39c9f64fa1ce908dc2ac7	ncbi_dataset/data/GCF_019841145.1/genomic.gff	dfbd25723efdd81debf53d8ee21ab5a22b104db2fc770806716b7fb6c2a1fef8	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_019841145.1	canonical_objects/GCF_019841145.1/GCF_019841145.1.pansn.fa.gz	1501965	d5e37578a87fde9d9399534ae7d23afd83b3776faba5afd9fab606610a3a2a0c	83cd2d709214a84e70753b2cd038e8eebc8a067cb56a7514ff6ce75dad38e3ef	ab534dc65cdec97ff03727cac716da5f0ba7b4da611e88b7f1a622ff92c05da1	d476541cfe8f8b0d3705541949ec0802f25eac660fa30e1c6d4d1457130f007f	b36d1e9c0cab626f73c52fed7788d55f0fea8ef8942c2c00cb42c0f4f0676503	c6318fd74d224690c768137c6437b0de06d32ef9b9de9132e2a2d180f84bd421	326	5180483	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:36:07.563863Z	7e7ca05113f6aff10995426773e23204cfe61660ffe306da657c182e3519d40c
239	asm-v1-3cffdd1f3de98796b9642a95	GCF_002769655.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002769655.1	2224571	debc08be4e8f44d7585346b8ba4b730ed50bd0599bcfb3df3e5985c101c9f877	ncbi_dataset/data/GCF_002769655.1/GCF_002769655.1_ASM276965v1_genomic.fna	5624658	aec66f4a9950d738a88011855095515a87c28f12f60c86353d733e36365c04d2	ncbi_dataset/data/GCF_002769655.1/genomic.gff	788424b506fd85ce424f468002f8112eb7b30aaecf92c828112961895f80eb84	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002769655.1	canonical_objects/GCF_002769655.1/GCF_002769655.1.pansn.fa.gz	1591191	3efa3e2527740da4e937e1829a3fd9a17b7ee4df2bcd28bd8c05690845a57944	6c9b131e52e712de0e3df0243deaea69e7e15fbd714c6e54b1d8e04dd6c81a4e	1eec679dd494fa1e31362971b69d49493152feb11a2b09cc65bdcb5bd0ec9df1	d7acd19a461185547d097b29bf03e867d806ce17b3a09986c59e7483a3dcf18d	94cb0377cc180a767fe2d013a92a2e09efafec7a95f5d4638d30bf90670fcc01	bcb0bf7d799354aa8398aeae907a6aed760f67d06ba1fce65e22b19836398d49	415	5519362	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:36:11.447410Z	e31b1980600b44024ee10355765ce746403e742b3fe3cec85482b44dfef7a307
240	asm-v1-2d1440e268020c876299457a	GCF_014855895.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_014855895.1	2037291	f855e00139b1c6256bd5bc4a4415d011f0970115e368eb7ec612bbb55e399a7f	ncbi_dataset/data/GCF_014855895.1/GCF_014855895.1_ASM1485589v1_genomic.fna	5233396	d7dbc909c0188904d340a2083206eac18eff890ffb500c6f8907edafb7cdbf29	ncbi_dataset/data/GCF_014855895.1/genomic.gff	ae9c4410ac1e49409f8ed4e1c181d75e63e7317e0fcd878a70afa8e8a6614954	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_014855895.1	canonical_objects/GCF_014855895.1/GCF_014855895.1.pansn.fa.gz	1472802	6567aa067680211b159f2296ae5ba01df78ec1d5b4fd3273fd7c56d5f3c8c3f4	fddbb56a9a1eeb47671f31087c071f49e7571bd303d28cde0b4ee6f46d8609be	aeebca4e03845fc17461472e84960565126d60bd43d5f58f904f566f5a673e7a	cc9047a1ec0492fbf1b6e14678ff3f5c0e3fc0f5bbe3333e00887cc74157d017	c884dea43879a7bf35b7d4235caae255ce4b111feab91e64ff1f3e0c0879c098	1bd3b924246dbf27b438b47cba7ffd3c48b2b2c6c9ed0617aa6b0e9b8ba779d1	91	5160111	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:36:13.739833Z	2ec843150ba13db88471816b251a670cfcf7b7b0069209e041eb81e7f4d9ba0d
241	asm-v1-840dd8decda2b1d411157d40	GCF_006350385.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_006350385.1	1909976	fa87f3af3bfa9384e7f6481a75df847813a43e7abf1f5272b2bb7c227b9abc68	ncbi_dataset/data/GCF_006350385.1/GCF_006350385.1_ASM635038v1_genomic.fna	4761887	f1b9c871710db320d47b1222b032dbed2f4af1f26710097492853e79e06fb39d	ncbi_dataset/data/GCF_006350385.1/genomic.gff	e8e877a275b0b322b919b10f1b0ca1b9f4f58732d45362e1c7bea49bd141fbc2	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_006350385.1	canonical_objects/GCF_006350385.1/GCF_006350385.1.pansn.fa.gz	1344952	562db392c19b48822863a76465232de12e9cee72ab2478ae6557c61b76a45b0f	d321a10b7617806ef021008267e594ad89d585810bb7d8db2b15b8f72c8fa87a	58005df26dcee850b63fe7ee638b557be9b0f66b0706a3d93416a6ce6e99cd52	232cdd26657bcfe521640d066fe6233fd932efa44b0b87652767b5655403859a	58a428a206af3a639a50146cd7b9648d6bde60153e4dfc9c10fae5fd490b23fc	b806896c455d9532d41b509cb3530da51710156f23953510767a8d2297038f78	299	4668423	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:36:16.958957Z	8e4d4fde799dff8f542ca0d0c3ef24e9a7cec678551ae193fddcb7b30e46b2d6
242	asm-v1-aaba6e48e97c5b702c1a7345	GCF_009627495.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_009627495.1	2121191	fb3bbf18d0606edf95fdbf41c42411ce4be945f64a0e509c8c4a6800e5effd0c	ncbi_dataset/data/GCF_009627495.1/GCF_009627495.1_ASM962749v1_genomic.fna	5496598	3b69c28c0563a0e798487db2de6f1bec0cea0aff272fdbcc06493fccc94ca835	ncbi_dataset/data/GCF_009627495.1/genomic.gff	987948242382dcc65bb95b1d6ea37158a9efb1f74b3d6111e9920e5df1df5a3d	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_009627495.1	canonical_objects/GCF_009627495.1/GCF_009627495.1.pansn.fa.gz	1537335	b28dcaf66977e21b5d6e0f3db26cb579bf1c7eb0d2b9b52dbf4e569f1ef9f433	eebfedfc35da2ae0318eca43516d3edbcf957abeca6e5395904900fefe01405b	453c9dc5ca2eb406bfe066f143606904d5239d376c0f56d2dae67650900080d7	6e10704fa4271870de0825720d54553f28fd34c519c48ead2607b68923fbeca0	0201a811bae9c7e050f0a816a020b9a7c4fb025413551815da804c83e730c365	cc6717e792ce77e0f45398c6b7d301fcef555dbd213ab8f83d1ec2bf63c617ee	2	5428573	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:36:19.046084Z	d4da5e76c11d5fdf31da020da6958b28cbac7274df827363b6441c119ebead08
243	asm-v1-b9c8f681f0af8d6b4cbfe0e0	GCF_003829865.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_003829865.1	1927612	69ad70577bf761ab81a5b53ecd3eb7938d0674d35a8e50b8c5db3e2499a7b922	ncbi_dataset/data/GCF_003829865.1/GCF_003829865.1_ASM382986v1_genomic.fna	4927875	28edb2f7955e0a37915d24f4dd264ab00ac467646c539db178cc3f3bd3a41804	ncbi_dataset/data/GCF_003829865.1/genomic.gff	c86614f6a0efcad7a34e62143b5612f831b06b8aa2fd47405fea1fad20b805f3	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_003829865.1	canonical_objects/GCF_003829865.1/GCF_003829865.1.pansn.fa.gz	1383372	ad8f14b09c4d443428d4efa0f4ed287590540890f992949bb55dc47e3a285ecc	176d315589b3f5212a9b45e671517ef39fbd5b025575071525ec02249a49856c	22688db78bd08aed5f349f55a47f883e8e682bac6dce974cf669c1b631952b7e	018bca6c45f568faad0f0fbf6d29908a1ffe68d497484f8849fbf93390af7ae5	e3b690381b126995e892e6a5e4ddfda2f51046bc4e5d5f07961d7fdde1615c72	66084a1017df679d9fe40ab3fd22bf0214e77063faaebe6705f7db9e3bcfcc93	157	4848604	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:36:21.858650Z	ed8236684475acbe43f8fa1c116e8d24ce51b1c9919e2323e5887c27f596ae4d
244	asm-v1-a8899c54ac12f5d2fa71619f	GCF_002810895.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_002810895.1	1954453	913b3867c05f72a7424bbe651d0cb50ec4ba89d0e678c7c82e6781aaedb556df	ncbi_dataset/data/GCF_002810895.1/GCF_002810895.1_ASM281089v1_genomic.fna	5026023	bfb0a95dcd1ba8eea98a406bcc0379c158eda82adb33151d4cddc55556fbe8b8	ncbi_dataset/data/GCF_002810895.1/genomic.gff	1a9ca7fee85e117f871607129dc13d129416c57428d8a086c42b511bdf4af1c6	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_002810895.1	canonical_objects/GCF_002810895.1/GCF_002810895.1.pansn.fa.gz	1408969	10c0b8d2163509c626995de7130a0c6ce449ce012eb891d361cf696a8c79eec3	dfe8a382d0ae4fb2e940c90836eb569adcd11914a0874c66a009d8afd88b13ed	23ad1e179005fa77bad0fabce9a15c6f0603177ecff48e501228a41bb164589b	93c2913ea29f8d035f7114e2e57135f5d21476f2759818cd9a8263ae22d1017c	04321a09465aaea43dcc7c14567d3bc5e213d72ed2bd78494097917b4fa4d781	04b3c454e5d98ec13486dd170482fc97497b2eae463cb257ea184d2327635da6	105	4951314	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:36:24.346296Z	eba3e3dd79b507c34f0cee89c801fab5f4846f8fff48edf60ffb69e243b9deea
245	asm-v1-69c25f89fc43848d200c20c2	GCF_014170995.1	EXACT_VERSION_RESOLVED	VALIDATED	source_objects/GCF_014170995.1	1920259	16065f8cf82dfb89c357ddf36bebe78c516e9c940cf2a00c42688b771ab6c8e5	ncbi_dataset/data/GCF_014170995.1/GCF_014170995.1_ASM1417099v1_genomic.fna	4966412	cd470c458deb34207fd3d3c458833dc6d0ab5a427a8671141d909958eb3e3902	ncbi_dataset/data/GCF_014170995.1/genomic.gff	21f870747c61128da4a1a61882a873092587ce176645aef718d72ec37d001fc7	ALIASES_VALIDATED_NO_TRANSFORMED_GFF	canonical_objects/GCF_014170995.1	canonical_objects/GCF_014170995.1/GCF_014170995.1.pansn.fa.gz	1388382	a1f76389169a9a0e6a1fa0e88fefd388c3caddfdbd89daa23a8f17bff07cb4c1	d5e8933f4b004826668fc4ff0ba6d64c2858aa2ffa0ed29ebad8efb675f45a61	96f9019b289556ba8ad844025ee877891935c0b238df07e806c4766203eadb18	cec90f418f676b9b275978fd5426e64df0e99a861c4916988a53fc608f1f27ae	2815f2f341871989c1a9bc1dd0e53e83fc3e723d6bc8899e9bc67503ea82294f	8a4b7f312d1a62a00c71ddee80d87e67a5e7b48ddf95962a244a61ca80bfa1ec	2	4904970	INSUFFICIENT_FOR_RANGE_RESUME	.	.	1	0	2026-07-25T00:36:27.405586Z	834bd182430092ef436b154a3b2a4a9676171389677e8efd1c4b930707ad68bd
